"","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"2194","GOBP_POSITIVE_REGULATION_OF_CATALYTIC_ACTIVITY",0.591064453125,0.909700790462221,0.18495548286594,0.970185832644467,21788,928,"GADD45B,CCN1,HMGB2,CHI3L1,S100A8,MSH3,SPAG9,PLAAT4,CAV2,PAK5,CDC14B,CDKN1A,TEK,GNA15,CAV1,IQGAP1,DUSP5,ARL1,SHC1,ADAM17,RELN,INS,JUN,F3,S1PR1,PRKACB,MAPK1,WNT5A,DKK1,ABI1,TRAF6,KLF4,RABEP1,ARHGAP29,S100A10,TOPORS,PLSCR1,ARHGAP32,NTRK2,IFI16,TOR1AIP1,AGRN,ARHGAP5,STAT3,PRTN3,FZD5,MAP2K3,GADD45G,GADD45A,FN1,EVI5,RGS2,DAZAP2,ALDH1A1,ITGB1BP1,IL6R,GIT2,PAK2,MAP3K4,RHOC,PTK2,RGS1,PLCE1,ACSL1,ADORA2B,TGFBR2,ARHGAP26,AGAP1,EFNA1,PRKAR1A,PLEK,EREG,SLC1A1,HIP1,EPM2AIP1,DNAJB4,PRNP,PSME3,ADGRB3,ANP32B,IRS1,S100A9,TANK,MTSS2,MAGI2,TBC1D8,TAB2,MMUT,GNAQ,HBEGF,DNAJB1,UBC,SERINC1,HNRNPD,HSP90AA1,FYN,PRKAR2B,FLT1,RAB11FIP2,MAP4K5,HIF1A,ARHGEF6,APOE,PNLIP,RABGAP1,CCL17,DDR2,UNC119,DDR1,ADCY2,STXBP5L,RANBP2,HTR2A,MAP3K5,NET1,ADCY1,BNIP2,CD81,ROCK2,USP6,BAK1,DYNLL1,PTAFR,SKP1,FERMT2,NEDD9,DDX3X,CFLAR,RGS11,ADCY7,ARHGEF12,GPER1,ARHGAP12,MAP3K8,CIB1,LAPTM5,RFC4,XRCC4,GNAI3,DOCK3,AKAP13,HNRNPA2B1,TLR3,GSK3B,RFC2,RAB1A,CCL19,SIPA1L1,AGTR2,EPHA3,RGS20,RACK1,DOCK1,RIN2,TBC1D9B,CR1,RGS3,PEA15,CALM2,NR4A2,RIPK1,FAM13A,TPM1,CCR7,DNM1L,ARHGEF10,VEGFA,CCL7,EPHA1,ITGB2,RFPL1,RP2,CCNT2,KIF14,GDI2,ADIPOQ,EPHA4,ARHGEF7,DNAJB2,CSF1R,ERBB2,ADAM9,RAF1,F2R,IL18,PARM1,MAPRE2,HGF,NGFR,RAB3GAP1,PKN1,DUSP7,UBE2C,RANBP1,PIK3CB,STK3,WNK1,GCLM,FGF13,TRADD,CDC6,DNAJC24,FASLG,CLPX,MAP3K7,SPRY2,KRAS"
"2195","GOBP_NEGATIVE_REGULATION_OF_CATALYTIC_ACTIVITY",0.151863225654048,0.630858739855203,0.222178648612743,1.11497335044588,5142,498,"CNN3,TIMP1,TXNIP,ITIH4,ZFP36,SERPINA3,PPP1R2,CAMK2A,CDKN1A,SH2B3,LGALS3,HERPUD1,MTRR,CAV1,IQGAP1,WWTR1,DUSP5,USP14,ARPP19,INS,SERPINE2,HSPB1,SMAD7,DFFA,PDCD4,NR2F2,CIT,SLC39A14,KLF4,HNRNPR,IFI16,SIAH2,SERPINA1,KDM5A,DUSP1,GADD45A,TMED10,SFN,RGS2,ITGB1BP1,APOC1,PAK2,SERPINA2,PAQR3,AQP1,IBTK,RPL23,RHOH,PRKAR1A,PTN,ANXA5,MAD2L1,PRNP,HDAC9,DUSP2,GNAQ,ARL6IP1,CDKN1B,PRKAR2B,CBLB,APOE,DNAJC3,PSMF1,TFPI,IPO5,RARRES1,RPL11,SERPINB6,URI1,TERF1,ROCK2,DYNLL1,MYO1D,ANOS1,PKIG,DDX3X,SOCS5,CAST,CASP3,CIB1,GNAI3,PTPRO,ANP32E,TNFAIP3,GSK3B,RACK1,PTX3,DUSP14,IPO7,GLA,CRY2,CR1,RGS3,NPPA,SERPING1,HEG1,TIPRL,VEGFA,APC,EPHA1,APCS,SPOCK3,TAF7,ADIPOQ,CAV3,SERPINB1,SERPINB5,RAF1,HGF,NGFR,RAG1,PKN1,DUSP7,EDNRB,PIK3CB,RPS6KA3,WNK1,SPRY2,RB1,MCM2,PTPN2,PRDX3,CRIM1,DLG2,PIP4K2A,IFI6,NCK1,BMP4,CSTB,SPOCK1,PPP2R5A,RGS4,RENBP,PROS1,COX11,TRIAP1,CSTA,COL7A1,BICD1,PPM1E,TP53,KNG1,PALM,OPRPN,LRP1,CD44"
"2196","GOBP_REGULATION_OF_GTPASE_ACTIVITY",0.361833836098542,0.807525398861207,0.217080282925141,1.0346156160822,11514,289,"BCL6,CAV2,IQGAP1,JUN,S1PR1,PLXND1,WNT5A,RABEP1,ARHGAP29,S100A10,ARHGAP32,NTRK2,AGRN,ARHGAP5,PRTN3,EVI5,RGS2,ALDH1A1,ITGB1BP1,GIT2,PTK2,RGS1,DYNLT1,ARHGAP26,AGAP1,RHOH,ADGRB3,MTSS2,TBC1D8,MMUT,GNAQ,RAB11FIP2,CBLB,ARHGEF6,RABGAP1,CCL17,IPO5,STXBP5L,RANBP2,NET1,BNIP2,USP6,FERMT2,NEDD9,RGS11,ARHGEF12,ARHGAP12,GSK3B,CCL19,SIPA1L1,EPHA3,RGS20,RACK1,DOCK1,RIN2,TBC1D9B,RGS3,FAM13A,CCR7,DNM1L,ARHGEF10,CCL7,EPHA1,RP2,GDI2,EPHA4,ARHGEF7,ERBB2,F2R,MAPRE2,RAB3GAP1,RANBP1,WNK1,SPRY2,CRK,RGS6,KALRN,DOCK2,RGS10,TBC1D1,TBC1D22A,GPR137B,ACAP2"
"2197","GOBP_AMINO_ACID_IMPORT",0.300865559641889,0.769797731893255,0.328064458955955,1.10704158205181,8098,35,"SLC6A1,RGS2,ATP1A2,SLC1A1,ARL6IP1,SFXN3,SLC6A6,SLC9A3R1"
"2198","GOBP_CELLULAR_METABOLIC_COMPOUND_SALVAGE",0.659594656140884,0.932523633759207,0.285596799452811,0.863459486922583,17378,22,"DCK,PNP,GMPR,AMPD2,CDA,UPP1,AMPD3,BHMT,PDXK"
"2199","GOBP_PURINE_CONTAINING_COMPOUND_SALVAGE",0.672400373599004,0.937289788116511,0.325845987322638,0.838545985589252,17277,12,"DCK,PNP,GMPR,AMPD2,AMPD3"
"2200","GOBP_RECEPTOR_METABOLIC_PROCESS",0.398991103991274,0.829163632028667,0.240409194801978,1.02573546356631,11705,122,"INPP5F,ARC,CAV1,VAMP3,DKK1,SDCBP,NUMB,GRB2,SH3GLB1,RAB31,ITCH,TFRC,ACKR3,FCER1G,MAGI2,EZR,LRRTM2,ADM,ATXN2,APOE,USP46,CD81,LAPTM5,FMR1,UBQLN2,TRAT1,MX1,VEGFA,ITGB2,CAV3"
"2201","GOBP_RECEPTOR_CLUSTERING",0.119580471231258,0.587092275818105,0.375562774688856,1.29678997242911,3237,39,"LRP4,NLGN1,AGRN,ITGB1BP1,PTN,MAGI2,NRXN1,APOE,CD81,CDH2,ITGB2"
"2202","GOBP_REGULATION_OF_VASCULAR_PERMEABILITY",0.554777947362543,0.902357433325223,0.279071922981126,0.935380215377599,14902,34,"TEK,YES1,TJP2,ADM,APOE,FERMT2,AKAP12,VEGFA,DDAH1"
"2203","GOBP_NEGATIVE_REGULATION_OF_VASCULAR_PERMEABILITY",0.773073243771576,0.964660799102947,-0.277147457101936,-0.776187346030309,18586,15,"ARHGAP35,SLIT2,PDE2A,RAMP2,SH3GL2"
"2204","GOBP_POSITIVE_REGULATION_OF_VASCULAR_PERMEABILITY",0.485211706102117,0.873776789439227,0.379924505488046,0.977713954747999,12467,12,"TJP2,APOE,VEGFA"
"2205","GOBP_POSITIVE_REGULATION_OF_I_KAPPAB_KINASE_NF_KAPPAB_SIGNALING",0.657511729050375,0.932316009776574,0.214835953573887,0.908242717376617,19199,115,"LITAF,CTH,S100B,TRAF6,TRIM14,DDX21,TFRC,RHOC,PIM2,MYD88,TRIM13,TAB2,REL,FYN,TRAF5,TNFRSF1A,S100A4,MTDH,CFLAR,AKAP13,TLR3,CCL19,TRIM52,RIPK1,CCR7,ADIPOQ,F2R,TRIM32,LGALS1,TRADD,FASLG,MAP3K7"
"2206","GOBP_NEGATIVE_REGULATION_OF_I_KAPPAB_KINASE_NF_KAPPAB_SIGNALING",0.00946962608077254,0.199842839542272,0.52514071525132,1.68715543735211,252,28,"ZMYND11,PER1,TLE1,USP10,RHOH,TANK,PPM1B,NR1D1,TNFAIP3,RIPK1,RIOK3,ADIPOQ,STAT1,MAPKBP1"
"2207","GOBP_STRESS_FIBER_ASSEMBLY",0.691254437324236,0.944428938562101,-0.216577946589539,-0.890535062965476,14993,75,"TAC1,LIMK1,LPAR1,STMN1,PHACTR1,CCN2,ARHGAP6,SERPINF2,SRC"
"2208","GOBP_PEPTIDE_CATABOLIC_PROCESS",0.852205600306866,0.981197923658705,0.254428064256132,0.709315818173453,22216,16,"TPP1,ENPEP,CPN1,NPEPPS"
"2209","GOBP_NUCLEOTIDE_SALVAGE",0.883295849519526,0.988692039791694,-0.267886168101449,-0.664239621285648,21600,10,"AMPD1,HPRT1,APRT"
"2210","GOBP_NUCLEOSIDE_SALVAGE",0.837553398058252,0.980583400270511,0.271188666496476,0.713905321794212,21566,13,"DCK,CDA,UPP1"
"2211","GOBP_MYELIN_MAINTENANCE",0.260635234098576,0.739882619161488,-0.448358787560279,-1.17771727145847,6334,12,"MYRF,AKT1,EPB41L3,ABCD1"
"2212","GOBP_NEGATIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY",0.822528568837294,0.978352314489692,0.216101055318419,0.792671147441439,22672,52,"EPS8,SWAP70,CAMSAP2,ADD3,VILL,CIB1,CAPZB,APC,MAP1B,FGF13,CLEC16A,APC2,TTBK2,CLASP2,LMOD1,ATXN7,TPX2"
"2213","GOBP_POSITIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY",0.390020948390783,0.823859273223855,0.353995558932267,1.04636344156082,10239,20,"CALCOCO2,SPAST,PLEK"
"2214","GOBP_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY",0.622372929250115,0.922639800050434,0.232311143572423,0.913022472693235,17619,75,"CALCOCO2,EPS8,SPAST,SWAP70,CAMSAP2,ADD3,PLEK,VILL,GSPT1,UPF1,CIB1,CAPZB,APC,MAP1B,FGF13,BNIP3,CLEC16A,APC2,TTBK2,CLASP2,LMOD1,MAP1A,ETF1,ATXN7,TPX2"
"2215","GOBP_TELOMERE_MAINTENANCE_IN_RESPONSE_TO_DNA_DAMAGE",0.978301964329744,0.995987445818936,-0.204177977103741,-0.52173051500732,23805,11,"TERF2IP,ACD,RTEL1,DCLRE1A,ERCC1,ERCC4,XRCC1,TERF2,APEX1,TFIP11,RIF1"
"2216","GOBP_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY",0.90958886860165,0.991642629658102,0.175493430804593,0.835305038047027,28893,285,"H3-3B,GFAP,LGALS3,ARF6,MSN,EPS8,DUT,MAPRE1,DKK1,HSPA5,CUL4A,GRB2,SH3GLB1,SUMO1,TFRC,CYFIP1,RHOC,ARPC2,CAMSAP2,ADD3,RPA3,GTF2H5,CLIP1,PLEK,ATM,VILL,HSPA8,HSP90AA1,MED25,GTF2H3,APOE,CTNNA2,EP300,HAX1,DDB2,CDC42EP4,TERF1,LDLRAD4,BAK1,WASF1,FERMT2,DDX3X,SPIDR,GTF2H1,GSK3B,RACK1,CAPZB,AKAP9,VASP,KANK1,CCR7,LCP1,VEGFA,RIOK3,MAP1B,KIF14,SMAD6"
"2217","GOBP_REGULATION_OF_CARBOHYDRATE_BIOSYNTHETIC_PROCESS",0.936934491494752,0.995530567475695,-0.183512047029468,-0.727151739213028,20709,62,"GCG,P2RY1,AKT1,GSK3A,PTH,PDK2,NTSR1,CLTC,MAEA,IRS2,FBP1,AVPR1B,USP7,GCK,DGKQ,PTK2B,DDB1,PPP1CA"
"2218","GOBP_REGULATION_OF_POTASSIUM_ION_TRANSPORT",0.457972192127122,0.858125103601906,-0.253207909836173,-0.99660401298876,10144,60,"GAL,ATP1B1,KCNG1,KEL,VIP,EDN3,MTNR1B,KCNAB2,DNM2,WWP2,YWHAE,VAMP2,KCNQ1,KCNMB1,STK39,AKAP6,ATP1B2,HCRT,PTK2B,KCNA5,BIN1,NOS1AP"
"2219","GOBP_NEGATIVE_REGULATION_OF_POTASSIUM_ION_TRANSPORT",0.927942232807833,0.994764366333792,0.212143497190312,0.649102492893478,24544,23,"CAV1,SUMO1,HTR2A,NEDD4L,CAV3,RGS4,OXSR1,ADCYAP1,ANK3,ATF4"
"2220","GOBP_POSITIVE_REGULATION_OF_POTASSIUM_ION_TRANSPORT",0.528360894524891,0.894720625529084,-0.28961530324117,-0.951298637664367,12332,27,"GAL,ATP1B1,EDN3,DNM2,KCNQ1,KCNMB1,STK39,AKAP6,ATP1B2,NOS1AP"
"2221","GOBP_REGULATION_OF_ION_TRANSPORT",0.085670576236614,0.520732829465625,-0.200526548082303,-1.10631199127201,1175,831,"CORO1A,TAC1,TF,RAB3A,ABCA8,PLP1,CHGA,B3GAT3,SEMG1,GCG,GSTO1,CA2,SYT5,SCN2B,RAB3B,KCNV2,AVP,NMU,FGA,RAB11B,SYT2,SPP1,NNAT,KCNF1,PRKCZ,ABCA2,ASIC2,PINK1,ITGAM,RASGRF1,CLCN2,P2RY1,CHRNA4,CACNB1,CAPN3,CALM3,CRH,HK2,POMC,PLA2G1B,MAPK8IP2,TNFRSF11A,ISL1,CHP2,CAMK1,SCN7A,BAX,KCNN4,GAL,HSP90AB1,RFX3,CACNA2D1,GLI3,LLGL1,DLG4,GIP,GPR68,PRKCD,CD200,SLC16A1,SLC6A9,ATP1B1,SNCG,HSPA2,CACNA1S,ICAM1,ENSA,CLDN10,CDK5,KMO,RANGAP1,SLC34A1,KCNG1,KCNJ1,KEL,PDX1,BRAF,P2RX1,SFRP4,VIP,CLCN1,AKT1,BMP8A,CD33,ACHE,EDN3,LRP5,F2RL1,NUP62,RHBDF1,KCNC4,SRC,STX1A,HTR2C,CRHBP,MTNR1B,GSK3A,PTPN3,RBP4,NR1H2,CETP,CABP1,PTPN14,MTCL1,PPP3CC,AKAP8L,CACNB4,YWHAB,HYAL2,CLIC2,IL12B,KCNAB2,PTH,SLC31A2,GZMB,APOA4,GHRH,TXN,PRKN,NTSR1,OXT,ABCG1,NOX1,DNM2,WWP2,CACNA1G,KCNH1,EPPIN,REM1,STIM1,KCNC3,CAPN1,DRD4,KCNS3,ICE1,KCNJ12,STAC,UTRN,CLTCL1,GDI1,KIF20B,IRS2,CX3CL1,CDC42,OXCT1,HPCA,HRC,APOA1,PPIF,NR0B2,AVPR1B,STXBP1,CAMK2G,EFNA5,SLC25A4,YWHAE,SREBF1,CACNA1C,VAMP2,SCN5A,YWHAH,KCNB2,CXCL9,CHRNB2,GNAI2,PLTP,DNAJA1,PIK3R2,STX4,NDEL1,NR1H4,CYP4A11,KCNQ1,ARL2BP,PARD6A,TIAM1,SMO,CPT1A,PLCG1,BAIAP3,GCK,TNF,KCNMB1,PHB2,IFNG,PRKCE,CARTPT,STK39,AKAP6,GRIN2B,SLN,RUFY3,MAPK8,TRIM28,ALOX12B,GRM7,MDFIC,LILRB1,VPS11,ATP1B2,GAS6,HCRT,CACNA1F,SORL1,GIPR,SYT1,PTK2B,RYR2,HRAS,KCNJ9,CNIH3,KCNA5,SLC8A1,ARL2,P2RY2,TLR2,BCL2,REN,ARF1,GPLD1,SV2A,KCNMA1,CBARP,BIN1,YWHAZ,PTPN6,GJC2,NOS1AP,ISCU,PPP3CB,CLOCK,CACNA1E,THY1,RHBDD3,SUPT6H"
"2222","GOBP_POSITIVE_REGULATION_OF_ION_TRANSPORT",0.530656801504033,0.894720625529084,-0.186529901986427,-0.982201093821739,8749,459,"TAC1,ABCA8,PLP1,B3GAT3,GCG,GSTO1,CA2,RAB3B,AVP,NMU,FGA,SPP1,NNAT,PRKCZ,PINK1,ITGAM,P2RY1,CAPN3,CALM3,CRH,PLA2G1B,TNFRSF11A,ISL1,CHP2,CAMK1,BAX,KCNN4,GAL,HSP90AB1,CACNA2D1,GLI3,GIP,GPR68,PRKCD,SLC6A9,ATP1B1,HSPA2,CDK5,KMO,SLC34A1,PDX1,BRAF,P2RX1,VIP,AKT1,CD33,ACHE,EDN3,F2RL1,SRC,STX1A,GSK3A,RBP4,NR1H2,CETP,MTCL1,PPP3CC,YWHAB,HYAL2,PTH,GZMB,GHRH,NTSR1,OXT,ABCG1,DNM2,STIM1,DRD4,ICE1,STAC,CLTCL1,KIF20B,IRS2,CX3CL1,CDC42,OXCT1,HPCA,APOA1,NR0B2,AVPR1B,STXBP1,YWHAE,VAMP2,SCN5A,YWHAH,CXCL9,CHRNB2,PLTP,PIK3R2,STX4,NR1H4,CYP4A11,KCNQ1,PARD6A,SMO,PLCG1,BAIAP3,GCK,TNF,KCNMB1,IFNG,PRKCE,CARTPT,STK39,AKAP6,RUFY3,MAPK8,TRIM28,ALOX12B,VPS11,ATP1B2,GAS6,HCRT,SORL1,GIPR,SYT1,RYR2"
"2223","GOBP_NEGATIVE_REGULATION_OF_ION_TRANSPORT",0.789865107452429,0.969142035025517,-0.185564928300203,-0.889291385824445,15399,198,"CHGA,SEMG1,GSTO1,ABCA2,P2RY1,CALM3,CRH,CD200,SLC6A9,ICAM1,CDK5,RANGAP1,KEL,SFRP4,VIP,AKT1,BMP8A,CD33,RHBDF1,CRHBP,MTNR1B,GSK3A,NR1H2,CABP1,CLIC2,IL12B,PTH,TXN,PRKN,NTSR1,WWP2,EPPIN,REM1,DRD4,GDI1,IRS2,PPIF,YWHAE,SREBF1,TNF,PRKCE,CARTPT,STK39,SLN,GRM7,MDFIC,LILRB1,HCRT,PTK2B"
"2224","GOBP_ANOIKIS",0.225542350499906,0.71226640916304,0.380639730983369,1.18822924182994,5977,25,"CAV1,MCL1,NTRK2,TLE1,PDK4,PTK2"
"2225","GOBP_APOPTOTIC_CELL_CLEARANCE",0.949695319590302,0.99592717781105,-0.18990504428098,-0.661072676541314,21974,34,"ALOX15,FCN2,ADGRB1,MARCO,SCARB1,TGM2,GAS6,C2,FCN1,THBS1,RARA,ANXA1"
"2226","GOBP_RESPONSE_TO_ALKALOID",0.0266419122766303,0.318742244256496,-0.342324123873858,-1.42061983218989,573,79,"TAC1,PPP5C,PRKCG,CRH,TH,HSP90AB1,CACNA1S,ICAM1,CDK5,SLC34A1,PDX1,STAR,UQCRC1,CRHBP,CASP6,OXT,SLC6A3,DNM2,DRD4,NQO1,CHRNB2,TIAM1,CPT1A,PRKCE,PTK2B,RYR2,RAD51,SLC8A1,SMPD1,FADD,BLM"
"2227","GOBP_APICAL_JUNCTION_ASSEMBLY",0.0293058939024834,0.329516800973171,0.41276394829738,1.4965231734014,805,49,"PRKCI,RAB13,VCL,FZD5,CBFB,PAK2,PECAM1,RHOC,CTNNA1,PKN2,ROCK2,DLG5,MTDH"
"2228","GOBP_REGULATION_OF_LEUKOCYTE_DEGRANULATION",0.96065317467211,0.99592717781105,-0.183164281484154,-0.650684414443383,22119,37,"ITGAM,F2RL1,STXBP2,STXBP1,GAB2,STX4,AP1G1,FOXF1,FGR,SYK,CCR2"
"2229","GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_DEGRANULATION",0.924612494128699,0.994055002003783,0.249704979938636,0.611262974309584,23621,10,"IL13RA2,LGALS9,CEACAM1,HMOX1,HLA-F,CD84,FCGR2B,CD300A,CCR2,FOXF1"
"2230","GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_DEGRANULATION",0.69474038825957,0.945487483530962,-0.277194219714683,-0.841337130080171,16497,20,"ITGAM,F2RL1,STXBP1,GAB2,STX4,AP1G1,FGR,SYK"
"2231","GOBP_RESPONSE_TO_DSRNA",0.897667138704628,0.991642629658102,0.214256380519752,0.703813625201655,24087,31,"CAV1,MAPK1,DDX21,TLR3,RIOK3,NFKBIA,RALB,TICAM1,PQBP1,DHX9"
"2232","GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION",0.35457663838238,0.801310203342222,0.285493496279453,1.05870383977877,9819,55,"BCL6,SMAD7,STAT3,GPR183,LEF1,IL6R,CBFB"
"2233","GOBP_POSITIVE_T_CELL_SELECTION",0.68928098432093,0.943754383731566,-0.261950842645498,-0.853082224682434,16133,26,"TOX,SPN,CD3E,IL12B,IRF4,STK11,PTPRC"
"2234","GOBP_CD4_POSITIVE_OR_CD8_POSITIVE_ALPHA_BETA_T_CELL_LINEAGE_COMMITMENT",0.571884984025559,0.907079003085061,-0.333953008167754,-0.917078379824194,13782,14,"TOX,SPN,IL12B,IRF4"
"2235","GOBP_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION",0.57770911662882,0.907670508638768,0.274946182730198,0.921551752222722,15518,34,"BCL6,SMAD7,CBFB,SOCS5,IL4R,CCL19,IL18,RUNX3,IL12RB1"
"2236","GOBP_NEGATIVE_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION",0.0928921663256245,0.534049628177268,0.523672059004821,1.40810338069394,2405,14,"BCL6,SMAD7,CBFB,SOCS5,IL4R,RUNX3"
"2237","GOBP_POSITIVE_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION",0.649829642248722,0.928504000216538,-0.274106878450304,-0.873557069442895,15257,24,"PRKCZ,CD80,IL12B,HLX,IFNG,CD83,RARA,ZBTB7B,ANXA1"
"2238","GOBP_CD8_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION",0.414712416687238,0.840244838494853,-0.394372368920688,-1.03590955090056,10079,12,"TOX,PAX1,TNFSF8,IRF1,BCL2,ZBTB7B,RUNX1"
"2239","GOBP_NEGATIVE_T_CELL_SELECTION",0.273280184104545,0.747095969973425,-0.457340828193913,-1.1686307662175,6649,11,"GLI3,CD3E,AIRE"
"2240","GOBP_POSITIVE_REGULATION_OF_DNA_BINDING",0.547416947168155,0.899132970241714,0.264319749184356,0.942263315679784,14961,45,"HMGB2,TRAF6,KLF4,CTNNB1,POU4F2,CEBPG,GTF2B,SKI,EP300"
"2241","GOBP_NEGATIVE_REGULATION_OF_DNA_BINDING",0.341770740410348,0.792129281276781,0.316534778143983,1.07439053793222,9194,36,"DDIT3,JUN,IFI16,LEF1,SUMO1,ID1,HDAC2"
"2242","GOBP_REGULATION_OF_PROTEIN_BINDING",0.529356283895308,0.894720625529084,0.221226727745251,0.965995297826716,15714,143,"CDKN1A,CAV1,DAB2,PLXND1,B2M,MAPRE1,WNT5A,DKK1,PLCL1,LEF1,ITGB1BP1,BAMBI,ID1,PTPRF,DZIP1,CTSZ,TGFBR3,LRRC6,CBLB,APOE,RPL11,EP300,HDAC4"
"2243","GOBP_STEROID_HORMONE_MEDIATED_SIGNALING_PATHWAY",0.139890634733855,0.614519152758035,0.291698548625484,1.20772385699448,4041,101,"DAB2,UBR5,ZBTB7A,LEF1,PER1,CBFB,BRCA1,TRIP4,STRN3,ZMIZ1,POU4F2,FOXA1,KDM5D,NR4A3,NR0B1,DDX5,EP300,SAFB2,TMF1,DDX17,TCF21,NCOA4,GPER1,NR1D1,PLPP1,CRY2,ARNTL,TAF7"
"2244","GOBP_SKELETAL_MUSCLE_TISSUE_REGENERATION",0.594331114451364,0.909700790462221,-0.275607642551209,-0.912484983354359,13838,28,"CAPN3,LARGE1,MYOG,EZH2,WNT10B,CD9,SGCA,TARBP2"
"2245","GOBP_REGULATION_OF_MAP_KINASE_ACTIVITY",0.743268142880233,0.960597788298841,0.193424796230875,0.895021237193877,22992,223,"GADD45B,SPAG9,SH2B3,CAV1,IQGAP1,DUSP5,SHC1,MAPK1,WNT5A,PDCD4,DKK1,TRAF6,FZD5,DUSP1,MAP2K3,GADD45G,GADD45A,RGS2,MAP3K4,PAQR3,PLCE1,ADORA2B"
"2246","GOBP_POSITIVE_REGULATION_OF_MAP_KINASE_ACTIVITY",0.785221086177134,0.968225563907664,0.194394622517838,0.867732960302242,23653,167,"GADD45B,SPAG9,IQGAP1,DUSP5,SHC1,MAPK1,WNT5A,DKK1,TRAF6,FZD5,MAP2K3,GADD45G,GADD45A,MAP3K4,PLCE1,ADORA2B"
"2247","GOBP_NEGATIVE_REGULATION_OF_MAP_KINASE_ACTIVITY",0.460373548712771,0.858472984705404,0.267607828240161,0.995696634615592,12767,56,"SH2B3,CAV1,DUSP5,PDCD4,DUSP1,RGS2,PAQR3,DUSP2,APOE,DUSP14,RGS3,NPPA,ADIPOQ,CAV3,DUSP7,PIK3CB,SPRY2,BMP4,RGS4,PTPN1,LYN"
"2248","GOBP_REGULATION_OF_MAPK_CASCADE",0.454596745456705,0.857016252619485,0.199908258520881,0.99999919925737,15308,480,"ATF3,GADD45B,CCN1,GPNMB,CHI3L1,SPAG9,CAV2,SH2B3,TEK,CAV1,IQGAP1,DUSP5,SHC1,INS,MAPK1,WNT5A,PDCD4,DKK1,ZMYND11,TRAF6,KLF4,SDCBP,FZD7,NTRK2,GRB2,GPR183,FZD5,PER1,DUSP1,MAP2K3,GADD45G,GADD45A,FN1,RGS2,ITGB1BP1,ITCH,MAP3K4,PAQR3,PLCE1,MYD88,ACKR3,ADORA2B,PRKCA,KL,EFNA1,ANKRD6,FGF9,RIT2,DUSP2,TAB2,EZR,UBC,DDT,FLT1,TRAF5,MAP4K5,APOE,FGB,CCL17,GBP1,HTR2A,MAP3K5,SLC9A3R1,CD81,ROCK2,PAGE4,FERMT2,CFLAR,GSDME,GPER1,IGFBP4,CIB1,LAPTM5,AKAP13,AKAP12,FKTN,CDH2,TLR3,CCL19"
"2249","GOBP_NEGATIVE_REGULATION_OF_MAPK_CASCADE",0.203382272228321,0.688693609193318,0.271218926164071,1.14478368756461,5928,114,"ATF3,SH2B3,CAV1,DUSP5,PDCD4,ZMYND11,KLF4,PER1,DUSP1,RGS2,ITGB1BP1,ITCH,PAQR3,EFNA1,DUSP2,EZR,APOE,GBP1,SLC9A3R1,GPER1,FKTN,DUSP14,SMAD4,RGS3,NPPA,ADIPOQ,CAV3,DUSP7,PIK3CB,FOXO1,SPRY2"
"2250","GOBP_POSITIVE_REGULATION_OF_MAPK_CASCADE",0.853077011892391,0.981197923658705,-0.17353703936937,-0.894747061553603,14776,368,"CD24,GPR37,TF,CCL1,GCG,FGA,HTR2B,MOS,MAP2K1,PRKCZ,GRM4,DUSP6,SEMA3A,RAPGEF1,P2RY1,LPAR1,S100A7,OSM,PLA2G1B,IL11,MAPK8IP2,TNFRSF11A,ALOX15,CD27,ERN1,MAP2K2,CCN2,CCL21,NRG1,ICAM1,SERPINF2,BRAF,MAP2K7,S100A12,EZH2,EDN3,F2RL1,NTRK1,SRC,TAOK2,HTR2C,NELFE,SOX2,UBE2N,MID1,MADD,NOX1,CCL20,FLT4,JCAD,PDE8A,SLAMF1,MAPK8IP1,FGF1,DRD4,MYDGF,CX3CL1,CDC42,TRAF3,AVPR1B,NDST1,SEMA7A,FGF4,MAP3K12,GNAI2,MARCO,ROBO1,FGF8,ADRA1A,ERCC6,PTPN22,PTPRC,TPBG,MAPKAPK3,TIAM1,ALK,TNF,PHB2,MAPK11,PRKCE,STK39,ALOX12B,MDFIC,MAP3K10,PRDX2,GAS6,PTK2B,NTF3,CCL16,HRAS,MAP3K11,MAP3K3,WWC1,MAP2K5"
