"","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"2940","GOBP_CHAPERONE_MEDIATED_PROTEIN_COMPLEX_ASSEMBLY",0.00418935902806871,0.128434356301026,-0.702703378388237,-1.81345138371119,99,11,"PFDN6,HSPA4,HSP90AB1,CCT2,PTGES3,NDUFAF1"
"2941","GOBP_SMOOTH_MUSCLE_CELL_DIFFERENTIATION",0.00900137668113947,0.188247086779218,0.478194125362233,1.6458370039797,254,39,"SOX9,CTH,PDCD4,VEGFA,EFEMP2,ADM,EDNRB,GPER1,ACVR1,EREG,FGF9,COMP,MECP2,SRF,NFATC3,SGCB,SMARCD3,MEF2C"
"2942","GOBP_STRIATED_MUSCLE_CELL_DIFFERENTIATION",0.340704567093584,0.745704907274897,0.236481570064592,1.05232961823166,11092,173,"SPAG9,TNNT1,RYR1,CAV2,MYH11,MYH9,FZD7,ADGRB3,CSRP1,VEGFA,MAML1,MEF2A,DKK1,HDAC9,XBP1,CD81,CAPN2,IFT20,CDH2,ERVW-1,RGS2,ACVR1,BCL9,HDAC4,PDGFRB,AKAP13,PDLIM5,IL4R,CASP3,COMP,SMAD4,AGTR2,ACTC1,SKI,LDB3,ATG5,CAV3,CFLAR,HOMER1,YY1,MSX1,CBY1,SORBS2"
"2943","GOBP_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION",0.0632522239665097,0.422227978738701,0.326462984103659,1.32639896047287,1933,93,"SPAG9,CTNNB1,CTH,FZD7,PDCD4,MAML1,MEF2A,EFEMP2,DKK1,HDAC9,XBP1,PTBP1,CDH2,GPER1,RGS2,HDAC4,EREG,FGF9,CTNNA2,BNIP2,SMAD4,CTNNA1,MECP2,CAV3,YY1,MSX1,SRF,TRIM32,CEACAM5,NFATC3"
"2944","GOBP_NEGATIVE_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION",0.0171495944835471,0.244688713991524,0.477242943108684,1.59117540882898,479,34,"FZD7,PDCD4,DKK1,XBP1,PTBP1,RGS2,HDAC4,EREG,FGF9,SMAD4,MECP2,CAV3,YY1,MSX1,CEACAM5,NFATC3"
"2945","GOBP_POSITIVE_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION",0.469413705409306,0.824511624977585,0.269920809501331,0.992610480803701,13658,54,"SPAG9,CTNNB1,CTH,MAML1,MEF2A,EFEMP2,CDH2,GPER1,CTNNA2,BNIP2,CTNNA1,CAV3"
"2946","GOBP_REGULATION_OF_SMOOTH_MUSCLE_CELL_DIFFERENTIATION",0.0249889429455993,0.289763968580622,0.52715730284773,1.58530697524514,677,22,"CTH,PDCD4,EFEMP2,GPER1,EREG,FGF9,MECP2,SRF,NFATC3,SMARCD3"
"2947","GOBP_NEGATIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_DIFFERENTIATION",0.0678095821215368,0.434649521857101,0.591385138890874,1.48037659450931,1771,11,"PDCD4,EREG,FGF9,MECP2,NFATC3,DNMT1,ANKRD17"
"2948","GOBP_REGULATION_OF_STRIATED_MUSCLE_CELL_DIFFERENTIATION",0.912734792348785,0.984546623988774,0.197084738394633,0.719388826322846,26482,52,"FZD7,MAML1,DKK1,HDAC9,XBP1,RGS2,HDAC4,SMAD4,CAV3,YY1,MSX1,TRIM32,CEACAM5"
"2949","GOBP_NEGATIVE_REGULATION_OF_STRIATED_MUSCLE_CELL_DIFFERENTIATION",0.181905642923219,0.621249432493874,0.421601495105396,1.25211946461424,4915,21,"FZD7,DKK1,XBP1,RGS2,HDAC4,SMAD4,CAV3,YY1,MSX1,CEACAM5"
"2950","GOBP_POSITIVE_REGULATION_OF_STRIATED_MUSCLE_CELL_DIFFERENTIATION",0.254823834892779,0.684196799013175,-0.340299642556264,-1.1484590284673,5691,29,"NRG1,MYOG,BMP10,PROX1,AKAP6,BCL2,GREM1,IGF1,EFNB2,ARRB2,MORF4L2"
"2951","GOBP_GLUCOSE_6_PHOSPHATE_METABOLIC_PROCESS",0.352080610481049,0.75421447192974,-0.410214226335122,-1.08696918295979,8350,12,"HK3,HK2,TKT,TALDO1,GPI,GCK,H6PD"
"2952","GOBP_NUCLEAR_EXPORT",0.436968906145571,0.805710761208353,0.237721656035282,1.00825596252056,13729,122,"EGR2,AHCYL1,NEMF,HNRNPA1,ZC3H11A,NCBP2,NUP153,UPF1,YTHDC1,ANP32B,SLBP,NUP188,UPF2,NUP155,AKAP13,NUP210,SFN,THOC2,HSPA9,SRSF5,PARK7,CASC3,RANBP2,NUP42,SRSF1,XPOT,DDX19A,DDX39A,XPO6,SMG5,HNRNPA2B1,GSK3B,SRSF4,NUP98,SRSF7,NCBP1,CDC40,XPO1,XPO7"
"2953","GOBP_NUCLEAR_TRANSPORT",0.191991817334015,0.629787454770381,0.247309283136688,1.12971144357662,6381,216,"TXNIP,EGR2,AHCYL1,PSIP1,NEMF,UBR5,HNRNPA1,ZC3H11A,CDKN1A,PTTG1IP,E2F3,ZIC1,NCBP2,NEUROD1,NUP153,MAPK1,STAT3,KPNA5,IPO5,UPF1,YTHDC1,ANP32B,SNUPN,SLBP,NUP188,UPF2,PKIG,NFKBIA,NUP155,TMCO6,AKAP13,NUP210,SFN,THOC2,HSPA9,SNRPD1,SRSF5,PARK7,CBLB,RPL23,CASC3,AGTR2,TNPO1,RANBP2,ANP32A,NUP42,PIK3R1,KPNB1,SRSF1,IPO7,XPOT,DDX19A,DDX39A,XPO6,SMG5"
"2954","GOBP_IMPORT_INTO_NUCLEUS",0.215658316860559,0.650247005441699,0.277035957345348,1.1449846390352,6654,103,"TXNIP,UBR5,HNRNPA1,CDKN1A,PTTG1IP,E2F3,ZIC1,NUP153,MAPK1,STAT3,KPNA5,IPO5,SNUPN,NUP188,PKIG,NFKBIA,NUP155,TMCO6,SNRPD1,CBLB,RPL23,AGTR2,TNPO1,RANBP2,PIK3R1,KPNB1"
"2955","GOBP_VITAMIN_TRANSPORT",0.100125698929392,0.500397566989075,-0.454423046383373,-1.37289487330927,2309,19,"TCN1,GC,TTPA,CUBN,AFM,APOA1,FOLR1,SLC19A1"
"2956","GOBP_PROTEIN_INSERTION_INTO_MEMBRANE",0.476119611217039,0.828554922096703,-0.264772445305394,-0.982471723103616,10237,43,"GET3,HSPA4,BAX,YWHAB,MAPK8,REEP1,YWHAE,MOAP1,PPP3CC,BCL2,GZMB,YWHAH,UBL4A,YWHAZ"
"2957","GOBP_SEQUESTERING_OF_CALCIUM_ION",0.145696700635657,0.578054428714104,-0.282549402207599,-1.19829232559298,2887,83,"ANXA6,CORO1A,GSTO1,CAPN3,CALM3,HTR2B,BAX,HTR2C,CCL21,TRPM2,NTSR1,PTPN6,CXCL9,SLC8A1,THY1,CLIC2,PLCG1,CX3CL1,AKAP6,SNCA,PRKACA,HRC"
"2958","GOBP_CARTILAGE_DEVELOPMENT",0.0299062450341649,0.309116782046061,0.325057078898121,1.38145622910985,940,124,"CHI3L1,TIMP1,CCN1,TGFBI,SOX5,COL11A1,FGFR3,SOX9,SMAD7,BGN,HOXD3,WNT5A,CREB3L2,SLC39A14,EFEMP1,STC1,MBOAT2,CHSY1,FGF2,TGFBR2,HIF1A,MAF,ZBTB16,SMAD1,BMP7"
"2959","GOBP_CYTOPLASMIC_SEQUESTERING_OF_PROTEIN",0.893749297779109,0.978510433776384,0.238485063058476,0.661984256052991,23863,16,"DZIP1,NFKBIA,SRI,IL10,DBN1,PKD2"
"2960","GOBP_SPINDLE_ASSEMBLY",0.591795425409891,0.881317915800373,0.241142884409948,0.926274319351861,17541,68,"GPSM2,KIF3B,HAUS7,MAPRE1,SMC1A,CHMP2B,TASOR,ARHGEF10,CHMP1A,GOLGA8A,NEK7,LSM14A,SMC3,KPNB1,MAPRE2,SPICE1"
"2961","GOBP_MAINTENANCE_OF_LOCATION",0.484337856949418,0.834008289366109,0.216428912635383,0.988173097485431,16095,215,"SRGN,S100A8,ATP1A2,RYR1,APOE,SUN1,GPSM2,SYNE1,HEXB,TOPORS,DDIT3,LTBP1,PLIN3,FTH1,CAV1,TSPO,DZIP1,TMEM159,ITPR1,IBTK,NRIP1,PLA2G10,FGF2,LPL,RYR3,GPER1,OSBPL8,ANK2,VPS13A,NFKBIA,SRI,CDS1,HSPA5,MSR1,MEST,LYN,AKAP9,CCL19,PARK7,S100A9,SKP1,GJA1,ITPR2,PTPN2,ATG5,INSIG1,RIT2"
"2962","GOBP_ESTABLISHMENT_OF_RNA_LOCALIZATION",0.0325840181626323,0.321114376505765,0.326683761388048,1.37846244973815,1018,118,"ZFP36L1,ZFP36,HNRNPA1,ZC3H11A,ARC,NCBP2,NUP153,ATXN2,UPF1,TGFBR2,TST,YTHDC1,SNUPN,SLBP,NUP188,UPF2,NUP155,NUP210,THOC2,BICD2,SRSF5,CETN3,TERF1,CASC3,RANBP2,KHSRP,FMR1,NUP42,QKI,ATM,SRSF1,XPOT,DDX19A,DDX39A,SMG5,CETN2,HNRNPA2B1"
"2963","GOBP_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS",0.0754118217054264,0.450375202574367,0.220474763502502,1.14128351247257,3112,955,"PRKCI,HMGB2,BCL6,FOS,CHI3L1,ZFP36L1,YBX3,PTGS2,F3,LRRFIP1,BTG1,PLAAT4,CCN1,WWTR1,SOX5,ATP1A2,EZR,SERPINE2,APOE,NTRK2,HSPB1,CD46,IL1R1,EGR2,CUX2,RELN,SMURF2,HLA-A,INHBB,S100A1,PLXND1,GATM,SOX9,PTPRZ1,LPCAT3,PTN,CTNNB1,TEK,LPIN1,CADM1,AMOT,ADAM17,SMAD7,SDCBP,HIPK1,DDIT3,GADD45G,GPM6B,CEBPB,FERMT2,MTM1,POU3F2,AGT,ADGRB3,NLGN1,AGRN,SCD,DAB2,INS,KLF4,VEGFA,CAV1,JUN,NCOA3,CYP1B1,CYFIP1,CD14,MEF2A,WNT5A,CBFB,TSPO,RIMS2,DKK1,LEF1,ADM,AXL,ELOVL6,RPS6KB1,EGR3,TRAF6,EDNRB,CHRM3,SLC22A5,KLF10,PRKCA,B2M,ZMIZ1,IFI16,ITPKB,MACF1,TFRC,FZD5,IL6R,CAPRIN1,MAPK1,IL33,FCER1G,IL2RA,NIPBL,XBP1,EGFR,STAT3,NFE2L2,NUMB,FN1,UNC13B,FGF2,KL,TGFBR2,TGFBR3,HIF1A,LRRTM2,IFNGR1,CD81,KDM3A,LPL,SOX13,PDE4B,NRXN1,RHOH,GPER1,IL6ST,MYD88,CIB1,RGS2,ACVR1,ZBTB16,HDAC4,EREG,SMAD1,SOX4,BMP7,BRCA1,HDAC2,LRP1,ROCK2,DICER1,AKT3,CUX1,FGB,PTGER2,HEG1,UBE2V2,TNFSF9,BASP1,PNP,MTDH,TOB2,IL4R,KALRN,SMAD2,CNR1,ZBTB1,LYN,RACK1,DDT,PLXNA2,IRF7,DLG5,AQP1,EPHB1,TNFRSF14,CCL19,ZNF516,CD58,PARK7,SLC1A1,CBLB,TRPC3,GOLGA4,FLT1,AGO2,CSF1R,ACSL1,SNW1,LIG4,OGT,SMAD4,SNX4,CEBPG,AGTR2,POU4F2,ENO1,ATP2B1,TMF1,VAMP8,TNFRSF1B,RIOK3,DDAH1,SOCS5,GJA1,PIK3R1,BAMBI,IL12A,ATG5,OLFM1,PAXIP1,POLR2K,C3AR1"
"2964","GOBP_NEGATIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS",0.263848321803741,0.687648683756403,0.209682783868214,1.06195554708787,10297,663,"LRP4,BCL6,SRGN,YBX3,GPNMB,SPARC,TIMP1,ATP1A2,EZR,SERPINE2,TNNT1,APOE,APOC1,SEMA3C,COL4A2,ZFP36,INHBB,SH2B3,VGLL4,SOX9,HOMER3,PTN,CTNNB1,TEK,ALDH1A1,RPS6KA5,AMOT,ADAM17,SMAD7,DDIT3,FZD7,ADGRB3,PDE3B,NR2F2,LMNA,INS,KLF4,PAX6,CD2AP,PDCD4,GPR137B,NMI,THBS4,WNT5A,CBFB,TSPO,DKK1,LEF1,ADM,NR1D1,AXL,CUL4A,DYNLT1,FOXO1,ANXA5,HDAC9,ID1,PTPRG,EFEMP1,B2M,KRIT1,STC1,PLCL1,IL33,LDLR,PRNP,CHSY1,EGFR,FN1,FGF2,GBP1,TIA1,TGFBR2,HIF1A,PLAT,STRAP,IFNGR1,PDE4B,LDLRAD4,PPM1B,GPR37L1,TNFRSF1A,SYT11,RGS2,ARNTL,IDH2,BMP7,ADCY7,SEMA3F,FOXA1,JARID2,ARG2,ROCK2,DICER1,SRI,FGB,MERTK,GADD45A,TFPI,NFIB,SPRY2,REL,TOB2,IL4R"
"2965","GOBP_POSITIVE_REGULATION_OF_PROTEIN_METABOLIC_PROCESS",0.0420758713652994,0.363244477455916,0.22592676001976,1.17196834886643,1747,988,"GADD45B,LRP4,BCL6,VIM,CHI3L1,NUPR1,YBX3,F3,GPNMB,PAK5,SPAG9,CCN1,MSN,S100A8,EZR,FAM107A,APOE,NTRK2,SHC1,RELN,SMURF2,MYH9,ABI1,INHBB,CDC14B,FGFR3,CDK2AP1,ADORA2B,VGLL4,SOX9,CNBP,LPCAT3,RAMP1,CTNNB1,TEK,RWDD3,HERPUD1,CDKN1A,PTTG1IP,RPS6KA5,IQGAP1,TOPORS,ADAM17,SMAD7,DHX29,SDCBP,GADD45G,FERMT2,FXR1,AGT,SDC4,SAMD4A,PLCE1,MAGI2,CPEB3,DUSP5,DAB2,INS,KLF4,PPP1R16B,VEGFA,CAV1,MTF2,NMI,PRKAR2B,THBS4,MAP2K3,MAP3K5,WNT5A,DAZAP2,DKK1,UBE2K,RPS6KB1,AUTS2,MAP3K4,TRAF6,EDNRB,FOXO1,SPON1,ADCY9,CNTN1,PECAM1,PRKACB,HNRNPD,IFI16,TAB2,RNF144A,TFRC,FZD5,MARCHF7,IL6R,MAPK1,IL33,LDLR,NIPBL,PRNP,PAK2,EGFR,RNF139,STAT3,FYN,PLA2G10,NFE2L2,DDR2,TIPARP,PTK2,TANK,TNIK,FN1,FGF2,PTBP1,FBXW11,UNC119,TGFBR2,USP13,ANP32B,IFNGR1,CD81,NEDD4L,TNFRSF1A,GPER1,IL6ST,PKN1,OSBPL8,LIMCH1,PEA15,CIB1,ARNTL,ACVR1,ADCY1,HDAC4,EREG,SOX4,WFS1,BMP7,ADCY7,MAP4K5,YTHDF3,BRCA1,HDAC2,NFKBIA,UBC,FGF9,LRP1,CENPX,JARID2,ROCK2,CLPX,EEF2,GADD45A,PDGFRB,HSPA5,UBE2V2,AKAP13,CAMKK2,SPRY2"
"2966","GOBP_NEGATIVE_REGULATION_OF_PROTEIN_METABOLIC_PROCESS",0.000745750507881811,0.0441376666572111,0.275809870087723,1.39456281024394,28,647,"INPP5F,BTG2,ZFP36L1,LGALS3,DDIT4,TOB1,TIMP1,SPAG9,WWTR1,SERPINE2,ITIH4,CIT,APOE,NTRK2,HSPB1,GRIN2C,SNTA1,ZFP36,PPP1R2,INHBB,N4BP1,SH2B3,SERPINA3,PAQR3,TNRC6B,UBR5,PTN,CTNNB1,HERPUD1,ARPP19,CDKN1A,FXYD1,SMAD7,SDCBP,SERPINA1,FXR1,MTM1,AGT,SAMD4A,CPEB3,DUSP5,SWAP70,NR2F2,INS,KLF4,PPP1R16B,PDCD4,VEGFA,CAV1,MTF2,PRKAR2B,NNT,TSPO,DKK1,PTPN13,KDM5A,EDNRB,SPON1,PLPP3,ZNF451,HNRNPR,SERPINB6,TMED10,ARL6IP1,HNRNPD,IFI16,ANOS1,CTDSPL,MARCHF7,IBTK,SIAH2,CAPRIN1,LDLR,PRNP,USP14,PAK2,EGFR,RNF139,STAT3,FYN,IPO5,TIA1,UPF1,PLAT,PSMF1,STRAP,KDM3A,SERPINA2,LDLRAD4,CTSZ,RIDA,PUM1,PKN1,PKIG,CIB1,EIF2AK1,RGS2,RPL11,SOX4,BMP7,CRIM1,YTHDF3,BRCA1,HDAC2,LRP1,JARID2,ROCK2,GADD45A,TFPI,MAD2L1,HEG1,SPRY2,SFN,CDYL,PPP1R26,LSM14A,CASP3,CAST,LYN,GNAQ,DUSP1,WNK1,RACK1,RGS3,EFNA1,AQP1,SERPING1,PARK7,CBLB,OPHN1,CRY2,RPL23,TLK2,CELF1,SMAD6,AGO2,CDKN1B,OGT,DNAJC3,ZFP36L2,KHSRP,FMR1,ITM2B,PTPRO,PRMT3,CSTB,SOCS5,TIPRL,TAOK3,EIF3H,RENBP,PTPN2,SKI,USP4,ATG5,CAV3,SGTA,PRDX3,UFL1,MAP1A,URI1,GIPC1,RARRES1,DAPK1,CYP51A1,CR1,CALM2,IPO7,SHMT2,DUSP14,BAK1,CAMLG,EPHA4,SUZ12,BST2,CST3,RAF1,NTRK3,TNFAIP3,APCS"
"2967","GOBP_REGULATION_OF_LYMPHOCYTE_ACTIVATION",0.918452346757052,0.986438868047007,0.17441636654059,0.827327591985912,31974,307,"BCL6,ZFP36L1,GPNMB,LGALS3,CD46,HLA-A,YES1,CDKN1A,SMAD7,CEBPB,SDC4,CAV1,CBFB,LEF1,AXL,EGR3,TRAF6,ZMIZ1,ITPKB,TFRC,GPR183,MARCHF7,IL2RA,PRNP,XBP1,PAK2,FYN,TGFBR2,CD81,SOX13,RHOH,IL6ST,MYD88,PKN1,ZBTB16,SOX4,ARG2,MERTK,TNFSF9,PNP,IL4R,CASP3,ZBTB1,LGALS1,LYN,DLG5,TNFRSF14,CCL19,CBLB,MAP3K8,ZFP36L2,TNFRSF21,GRB2,TNFRSF1B,SOCS5,PTPN2,PIK3R1,IL12A,PAXIP1,ATM,MICA,HLA-DMB,CR1,RIPK2,LAPTM5"
"2968","GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_ACTIVATION",0.152444932497901,0.584970038893875,0.287666582012348,1.19778133434011,4719,108,"BCL6,GPNMB,LGALS3,SMAD7,CEBPB,SDC4,CBFB,AXL,MARCHF7,IL2RA,PRNP,PKN1,ARG2,MERTK,IL4R,CASP3,LYN,DLG5,TNFRSF14,CBLB,TNFRSF21,SOCS5,PTPN2,ATM,MICA,CR1,LAPTM5,FGL1,ERBB2,TNFAIP3"
"2969","GOBP_PROTEIN_POLYMERIZATION",0.177874684415883,0.616776273339685,-0.234170329605488,-1.12454082853063,3099,180,"CORO1A,UBE2S,DCTN1,STMN1,PINK1,FKBP4,TPPP,DNM1,ALOX15,TUBGCP3,FGA,CSNK1D,MAPT,ICAM1,ARHGAP6,ARPC3,CCL21,GPX4,PRKCD,CDC42EP1,PRKN,MX2,STMN2,TUBG1,PFN2,ARPC4,TUBB4A,ARL2,FLII,CSF3,SNCA,WASL,BIN1,SLIT2,NDEL1,MET,TMSB4Y,NCK2,GMFG,CHMP2A,CAPZA2,CDK5R1,VIL1,EML2,TBCD,CDH5,TMSB10,WAS,TOGARAM1,INPP5J,PRKCE,DNM2,PAK1,TWF2,VDAC2,PRUNE1,DRG1,MAPRE3,IQGAP2,ADD1,PAK3,RASA1,ANG,CYFIP2,RAC1,SVIL,ARF1,CCL11,GOLGA2,ABL1,GMFB,NUMA1"
"2970","GOBP_PROTEIN_COMPLEX_OLIGOMERIZATION",0.34499984091126,0.75024397222407,0.248246679451511,1.05563010962677,10842,125,"AQP4,RYR1,NACC2,CTH,ARC,ROM1,CBR4,PRPH2,B2M,KCND2,SLC1A2,SPAST,ALOX5AP,PRNP,YME1L1,SAMHD1,KCNS1,GLRA3,RYR3,VASP,RRM1,ZBTB1,SYCP1,CEP57,KRT10,KCNC1,KCTD12,HOMER1,KCTD7,CBY1,SHMT2,ADCY8"
"2971","GOBP_PROTEIN_HOMOOLIGOMERIZATION",0.222388691658796,0.65755161558469,0.279990465346926,1.14359634048213,6827,96,"AQP4,RYR1,NACC2,CTH,ARC,ROM1,CBR4,PRPH2,B2M,KCND2,SLC1A2,SPAST,ALOX5AP,PRNP,SAMHD1,KCNS1,GLRA3,RYR3,VASP,ZBTB1,SYCP1,CEP57,KCNC1,KCTD12,KCTD7,CBY1,SHMT2,ADCY8"
"2972","GOBP_PROTEIN_DEPOLYMERIZATION",0.954860643597684,0.992909790779624,0.179623053882326,0.692121840786038,28366,69,"EPS8,ADD3,SWAP70,CAMSAP2,VILL,SPAST,CIB1,MICAL3,PLEK,MAP1A,SPTBN2,APC2,DSTN,SH3GL1,CAPZB,LMOD1,CLASP2,SPTAN1,APC,CLASP1,TTBK2"
"2973","GOBP_PROTEIN_TETRAMERIZATION",0.430404501320891,0.803561704742515,0.274087315112275,1.01512305015089,12544,56,"AQP4,RYR1,CTH,CBR4,B2M,SAMHD1,RYR3,VASP,RRM1,SYCP1,KRT10,KCNC1,HOMER1,CBY1,SHMT2"
"2974","GOBP_REGULATION_OF_CELLULAR_COMPONENT_MOVEMENT",0.000127161749745676,0.0132733746416351,0.28320809018233,1.4393785516057,4,701,"BCL6,INPP5F,PTGS2,F3,GPNMB,LGALS3,SPARC,GLUL,TIMP1,SPAG9,CCN1,MSN,S1PR1,ATP1A2,FAM107A,SERPINE2,APOE,TUBB2B,CAMK2A,HSPB1,IL1R1,SMURF2,SEMA3C,PLXND1,IFITM1,SOX9,SLC9A3R1,DPYSL3,PTN,TEK,RRAS2,IQGAP1,AMOT,ADAM17,SMAD7,VCL,SDCBP,FERMT2,AGT,PIK3C2A,SDC4,RHOC,MAGI2,MTUS1,ARF6,SWAP70,NR2F2,DAB2,LMNA,INS,KLF4,VEGFA,S100A11,CAV1,MAPRE1,THBS4,MAP2K3,CYP1B1,WNT5A,MYLK,LEF1,HAS2,RPS6KB1,KANK1,PLPP3,HDAC9,PTPRG,SCAI,SLK,PRKCA,PECAM1,KRIT1,STC1,MACF1,GPR183,IL6R,MAPK1,IL33,CD99,RIN2,NIPBL,CPNE3,ACKR3,XBP1,CDH13,EGFR,STAT3,NFE2L2,DDR2,PTK2,NUMB,FN1,FGF2,TGFBR2,TGFBR3,HIF1A,STRAP,CD81,PDE4B,LDLRAD4,RHOH,PRKX,GPER1,MYD88,PKN1,OSBPL8,PODXL,LIMCH1,ATP1B2,ANK2,PTP4A1,CIB1,ACVR1,LDB2,IDH2,HDAC4,EREG,BMP7,PKN2,SEMA3F,DOCK1,FGF9,LRP1,ROCK2,SRI,AKT3,CTNNA2,GADD45A,PDGFRB,HSPA5,DSP,SPRY2,ACTN1,COL3A1,LYN,DUSP1,WNK1,RACK1,DDT,AKAP9,PLXNA2,DLG5,PADI2,EFNA1,TNFRSF14,CCL19,RARRES2"
"2975","GOBP_CHROMOSOME_ORGANIZATION",0.417918810166556,0.796547506209203,0.199323300301433,1.01235335883937,16409,694,"HMGB2,BCL6,H3-3B,MSH3,H2BC21,GEM,SOX9,UBR5,RECQL,HNRNPA1,CTNNB1,RCOR1,TLK1,RPS6KA5,SERTAD2,H2BC15,PDS5A,H2AZ1,SRPK1,VEGFA,MTF2,SMC1A,NCOA3,ZBTB7A,CENPC,PER1,DNAJC2,LEF1,HMGN3,CUL4A,CCNE2,AUTS2,MAP3K4,CHMP2B,KDM5A,HDAC9,ZNF451,RIOX2,RAD21,PRKCA,TASOR,SMCHD1,ZMYND11,PHF8,HNRNPD,ZMIZ1,RBL2,H2AX,FAM172A,UBE2E1,TBL1X,NASP,DCP2,H2AZ2,MAPK1,NIPBL,CDC23,PRIM2,KDM5D,POLE3,ASF1A,RERE,UPF1,CHMP1A,GTF2H5,ANP32B,KDM3A,H1-2,PHF21A,GPER1,PKN1,KDM3B,ANP32E,HDAC4,EZH1,MBD2,BRCA1,HDAC2,UBC,FOXA1,CENPX,JARID2,RSBN1,NUP155,NEK7,CBX6,RLF,MAD2L1,EP400,RAD51C,GTF2H3,TOP3B,H2AC17,ZBTB1,RTF1,SYCP1,H2AC8,DUSP1,PADI2,ASH2L,SMC3,PARK7,GATAD1,TLK2,TERF1,GTF2B,CHD4,GTF2H1,CARM1,PHF2,SNW1,LIG4,OGT,BAZ2A,SMAD4,SMC5,TOP1,SKP1,FMR1,DEK,CDC27,TENT4A,KPNB1,SKI,G3BP1,SMARCA2,BAZ2B,HMGN4,ATG5,MECP2,MBD3,PAXIP1,EP300,SMARCA1,H4C3,UFL1,ATM,YY1,ZWINT,DDB2,ZNHIT1,SART3,H2BC5,MAP3K7,PAF1,TSPYL4,ITPA,SMG5,CETN2,SUZ12,SS18L1,HNRNPA2B1,STAG2,ATF2,USP15,MPHOSPH8,DDX3X,NAP1L1,JADE3,CREBBP,MCM6,NCOA1,WAPL,CTR9,FAM50A,ZNF365,SOX15,DFFB,ARID1A,RBM14,MT3,RAG1,RPA1,RELA,HMG20B,TRRAP,TTN,KMT2A,HIRA,EED,MLLT3,NCAPD2,H2BC12,PARP1,BAP1,TAF10,BRD1,RPA3,NR3C1,ZZZ3,LDB1,APC,TELO2,POLA1,CHAF1B,CUL4B,HLTF,SMARCD3,PRKAA2,UBE2A,SUPV3L1,CDC6,RRP8,UBR2,SATB1,PER2,HNRNPC,JAK2,MSL3,RB1,TADA3,TP53,SMARCC1,TTK,EYA3,BRD3,SIN3B,MNAT1,COPS2,RIF1,PRMT1,KAT6A,RFC1"
"2976","GOBP_REGULATION_OF_RELEASE_OF_SEQUESTERED_CALCIUM_ION_INTO_CYTOSOL",0.0365818668706962,0.338803323481061,-0.369151761579261,-1.43369149765811,764,53,"CORO1A,GSTO1,CAPN3,CALM3,BAX,NTSR1,PTPN6,CXCL9,SLC8A1,THY1,CLIC2,PLCG1,CX3CL1,AKAP6,SNCA,PRKACA,HRC"
"2977","GOBP_POSITIVE_REGULATION_OF_RELEASE_OF_SEQUESTERED_CALCIUM_ION_INTO_CYTOSOL",0.0152554612745983,0.23480322567686,-0.472440899806629,-1.62065021158113,337,31,"GSTO1,CAPN3,CALM3,BAX,NTSR1,CXCL9,THY1,PLCG1,CX3CL1,AKAP6,SNCA"
"2978","GOBP_POSITIVE_REGULATION_OF_SEQUESTERING_OF_CALCIUM_ION",0.179220779220779,0.618782383590738,-0.495613160553154,-1.27901814539738,4277,11,"GSTO1,CALM3,NTSR1,CLIC2"
"2979","GOBP_PROTEIN_HOMOTETRAMERIZATION",0.236907377223443,0.669945255567662,0.343819815233903,1.16922502772451,6685,37,"AQP4,RYR1,CTH,CBR4,B2M,SAMHD1,RYR3,VASP,SYCP1"
"2980","GOBP_PROTEIN_HETEROTETRAMERIZATION",0.750332914811856,0.941093252891455,0.303686431736116,0.779241076423734,19720,12,"CBR4,RRM1,KRT10,PKD2,NUDT21"
"2981","GOBP_PROTEIN_HETEROOLIGOMERIZATION",0.422826818147844,0.798588745787227,0.365220519196823,1.02935758225751,11313,17,"ROM1,CBR4,PRPH2,RRM1,KRT10"
"2982","GOBP_ESTABLISHMENT_OF_SPINDLE_ORIENTATION",0.753442719015529,0.941093252891455,0.25997914198042,0.799157597526987,20571,24,"GPSM2,UBXN2B,DYNLT1,FBXW11,MAD2L1,SPRY2"
"2983","GOBP_CENTROSOME_DUPLICATION",0.541682863907835,0.861918326412106,0.275784750114207,0.943606025264393,15327,38,"CHMP2B,ARHGEF10,CHMP1A,BRCA1,ROCK2,KIAA0753,SPICE1,PLK2,CETN2,MDM1,RBM14,PKD2,CEP135,KAT2A,CKAP5,BRCA2,NDC80"
"2984","GOBP_CENTROSOME_SEPARATION",0.483238940762284,0.833365803219066,0.391183414775257,0.979224422987027,12627,11,"KIF3B,UBXN2B"
