"","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"3306","GOBP_POSITIVE_REGULATION_OF_NEUROGENESIS",0.186009058882738,0.341319500970727,0.253765515084192,1.13297332520495,5543,210,"MAP2K1,NEFL,KIT,CUX2,ANKRD27,TIAM2,EPHA4,SERPINF1,NPTN,ZNF365,ROBO2,CX3CR1,L1CAM,PAK1,RAB11A,SLIT2,PAK3,PTPRD,CDKL5,NAP1L1,RELN,NDEL1,MAN2A1,CYFIP1,MAP1B,CAPRIN1,ITPKA,BMPR2,LIG4,CAMK2B,SS18L1,CTNNB1,FZD3,POU4F2,SLITRK1,TRIM32,SHTN1,TLR2,ACTR2,DNM1L,TENM4"
"3307","GOBP_REGULATION_OF_AXONOGENESIS",0.0260013812154696,0.0931839082342952,0.322924318506132,1.37885043989259,752,150,"MAP2K1,NEFL,FGF13,MAP2,CHN1,TIAM2,EPHA4,SPP1,MCF2,ROBO2,L1CAM,CDK5R1,PAK1,RAB11A,SLIT2,PAK3,CDKL5,WNT5A,RTN4,THY1,NDEL1,CYFIP1,MAP1B,BMPR2,EFNA1,KIAA0319,EPHA7,POU4F2,SLITRK1,SHTN1,CDK5,SEMA3E"
"3308","GOBP_NEGATIVE_REGULATION_OF_AXONOGENESIS",0.549085712191726,0.679698706667633,0.253620853798161,0.947340581781546,14983,65,"FGF13,MAP2,SPP1,MCF2,CDK5R1,WNT5A,RTN4,THY1,KIAA0319,EPHA7,CDK5,SEMA3E"
"3309","GOBP_POSITIVE_REGULATION_OF_AXONOGENESIS",0.0957052539786353,0.220509220788308,0.333612289885438,1.28365062545066,2633,77,"MAP2K1,NEFL,TIAM2,ROBO2,L1CAM,PAK1,RAB11A,SLIT2,CDKL5,NDEL1,CYFIP1,MAP1B,BMPR2,POU4F2,SLITRK1,SHTN1"
"3310","GOBP_REGULATION_OF_DENDRITE_DEVELOPMENT",0.0108979168899846,0.0505200963765865,0.378621577674601,1.51315907636343,304,96,"YWHAH,RAPGEF2,CUX2,ANKRD27,CAMSAP2,EPHA4,PAK3,PTPRD,CDKL5,ADGRB3,NEDD4L,RELN,COBL,RTN4IP1,HECW1,CYFIP1,CAPRIN1,VLDLR,ITPKA,CAMK2B,KIAA0319,SS18L1,PPP3CA,DGKG,HECW2,RAP2A,ACTR2,DNM1L,BCL11A,PQBP1,SS18L2,GSK3B,FBXO31,CRK,CRKL,FBXW8,PARP6,CAPRIN2"
"3311","GOBP_POSITIVE_REGULATION_OF_DENDRITE_MORPHOGENESIS",0.000191717791411043,0.0025629960756543,0.610581763012149,1.99594916828679,4,34,"CUX2,ANKRD27,EPHA4,PAK3,PTPRD,CDKL5,RELN,CAPRIN1,ITPKA,CAMK2B,SS18L1,ACTR2,DNM1L,SS18L2,FBXO31,FBXW8,PARP6,CAPRIN2,OPA1"
"3312","GOBP_REGULATION_OF_IMMUNE_RESPONSE",0.0746115408309946,0.189155635620059,-0.209224189074028,-1.11506256220978,1089,838,"CFH,FGL2,VCAM1,CFB,HLA-A,GBP1,IGKC,IGLV2-14,IGHV4-28,COL1A2,CCL19,GPR17,A2M,FOXF1,PLA2G5,YES1,APOE,TFRC,KMT5C,FCGR2B,HLA-B,HLA-E,LILRB4,LIME1,TAB1,FOS,COL3A1,HLA-F,HLA-C,IGLV1-40,CD177,AZGP1,ICAM3,BTK,NR1H3,KIR3DL2,SERPINB4,MYO1G,ITGB7,ANXA1,MFAP4,CD79B,CD79A,PCK1,RGCC,IL13,NR1H2,HLA-DQA1,SOCS3,RNF135,PRKD2,KIR2DL1,HMGB2,PLD2,TRPM4,ALOX15,RASGRP1,SPPL2B,LOXL3,IRAK3,C8A,INS,IL7R,RELB,IGLV7-43,EZR,TREML1,MUC3A,CFP,MUC5AC,C1S,CLEC4E,STING1,BCAR1,CD3D,IL1RL1,TRAF2,MUC6,SIGLEC9,PGLYRP2,FUT7,FAM3A,TNFRSF14,MADCAM1,SLA2,CD276,B2M,IL12A,CARD11,COL1A1,PSMB8,TLR4,NECTIN2,ELANE,C4BPB,BTNL3,MAP2K7,PDPK1,GATA2,IGHM,LILRA4,CLCF1,PLCG1,FES,RARA,LGALS3,BTN3A1,AGER,ABL1,SFTPD,MYO10,ICAM4,CD3E,IGLV3-19,DNASE2,SH2B2,BMX,VAV3,MAVS,SPN,CD300C,IGHV4-34,CD81,TNFAIP3,UNC13D,SLAMF6,IL18RAP,IGHV2-5,CD5L,CD1C,CPN2,IGLV3-1,DGKZ,KLRB1,LTA,ZBTB7B,CADM1,HLA-G,SKAP1,TREML2,BTNL9,MASP1,GATA6,GRAP2,IRF1,PRKCH,NLRX1,CFHR2,NFATC1,SOCS1,CARD9,PSMB9,CD40,IGHE,IGLL1,PARP14,IL6,SHC1,PDCD1,MUC1,ZAP70,IFNL1,CLEC10A,DOCK1,CD19,IL23A,BCL2,CFHR5,PRAM1,CTSH,MUC16,STK11,MUL1,LBP,IFNB1,TGFB1,NR4A3,ZBP1,GPR32,IL18R1,IGLV6-57,C8B,FOXJ1,CCL5,F2,NLRP3,CD38,LILRA2,SLAMF7,MUC5B,CD80"
"3313","GOBP_NEGATIVE_REGULATION_OF_IMMUNE_RESPONSE",0.0225042460841668,0.0843029682150271,-0.309994719977003,-1.36903165014768,476,140,"FGL2,HLA-A,GPR17,A2M,FOXF1,FCGR2B,HLA-B,HLA-E,LILRB4,COL3A1,HLA-F,NR1H3,SERPINB4,ANXA1,NR1H2,ALOX15,LOXL3,IRAK3,INS,IL7R,IL1RL1,PGLYRP2,FAM3A,TNFRSF14,C4BPB,LGALS3,TNFAIP3,ZBTB7B,HLA-G,NLRX1,PARP14,PDCD1,IFNL1,MUL1,IFNB1,FOXJ1,FOXP3,DHX58,ARG1"
"3314","GOBP_POSITIVE_REGULATION_OF_IMMUNE_RESPONSE",0.303080227118943,0.467919239779946,0.211343693535198,1.0458090758343,10301,615,"C1QB,C1QC,C3,MEF2C,PRKCB,CDC42,LAPTM5,THEMIS,TNFRSF21,SLC39A10,HLA-DRA,HSP90AB1,LAT2,C1QA,HCK,PLCL2,PSMD12,SOCS5,PAXIP1,TESPA1,MSH2,BLNK,ITGB2,PAK1,MATR3,PLSCR1,PAK3,NCKAP1,PSMD8,CUL1,VAMP8,WNT5A,HSP90AA1,PRNP,PSMA2,TAB2,TOMM70,CHUK,PSMA5,HEXIM1,UBE2N,THEMIS2,RPS6KA5,PSMA1,PSMD11,CD74,PAG1,THY1,PRKCZ,MAP3K7,PLEKHA1,PSMB7,PRKDC,VAMP7,HMCES,APPL1,CYFIP1,STXBP1,KRAS,POLR3B,FCER1G,PSMC2,WASL,PSMD1,CD55,SHLD3,UBE2K,ZCCHC3,WIPF3,PSMC5,NCKIPSD,MNDA,CACNB3,RC3H2,C1QBP,ACTR3,PSMD5,CBLB,PSMD7,DHX9,LILRB1,PRKACB,TBK1,HLA-DPA1,XBP1,CYFIP2,PRKCD,PSMD6,SH2D1B,CD46,PSMC4,BTN3A3,PSMB5,PIK3CA,ITGAM,PSMA6,IL33,POLR3C,ARPC1A,SPG21,VSIG4,WIPF2,PSPC1,EIF2AK4,ACTR2,MAPK1,PSMD10,PSMD4,PIK3CB,GAB2,HLA-DRB1,POLR3F,ABI1,AKIRIN2"
"3315","GOBP_RNA_DESTABILIZATION",0.63852374199977,0.747370814138866,0.268568616699592,0.883416046581663,16660,35,"CPEB3,YTHDF2,YTHDF3,HNRNPD,FTO,MEX3D,TARDBP,YTHDF1,METTL14,PUM1,RC3H1,RBM24"
"3316","GOBP_REGULATION_OF_BEHAVIOR",0.693891887894698,0.785702253377914,0.236756095408501,0.870760722803045,18766,60,"CCK,MEF2C,CFAP20,NAPEPLD,RELN,HTR1A,NMU,MBD5,CNTNAP4,HDAC4,EIF2AK4,NLGN1,SGIP1,HDAC2,MC4R"
"3317","GOBP_ACTIVATED_T_CELL_PROLIFERATION",0.128620354319056,0.269617750275452,-0.361294723495425,-1.27152663196826,3041,41,"LILRB4,GPAM,TMIGD2,EPO,BTN3A1,AGER,ABL1,IL23A,LRRC32,FOXP3,ARG1,PDCD1LG2,CASP3,IL12RB1"
"3318","GOBP_ION_HOMEOSTASIS",0.00881309373926977,0.0435887461880325,0.252649504040619,1.26775141118101,307,749,"S100A8,CALB1,CCK,FGF12,ATP6V1A,ATP6V1B2,STEAP2,ITPR1,GOT1,UNC80,HAMP,PRKCB,S100A9,ATP1A1,SNCA,ATP6V1G2,ATP6V1H,CACNB2,SLC39A10,ATP6V1C1,SLC12A5,GRIN2A,STK39,SNX10,RAP1GDS1,CASQ1,MLLT11,MTLN,DMXL2,NPTN,DMXL1,GSTO1,SOD1,RYR2,LCN2,CX3CR1,ATP6AP2,ATP6AP1,CAND1,SCN2B,GPD1L,HTR2A,NDFIP1,GLS,FKBP1B,HSP90B1,SLC9A6,OXTR,SLC25A27,CAMK2N1,CUL1,SLC24A2,ADCYAP1,ATG5,WNT5A,KCNA1,NEDD4L,PRNP,ATP6V1D,CDH5,ANK2,ISCU,TMEM178A,ATP6V0B,ATP1A3,ATP6V0D1,ATP6V1E1,CALM1,ANXA6,GRIA1,FAM155A,THY1,SCN3B,C19orf12,SLC30A9,CCDC47,DRD1,BNIP3,ATP2B1,NMU,SCO2,SLC39A14,TRPC1,CALM3,SLC1A1,MICU3,SLC8A1,ATP5F1B,PPP2R3C,GNG3,IBTK,MCUB,COX11,UBE3A,CAMK2D,GRM5,MICU1,SLC4A3,SMAD7,JAK2,CD55,ATP2B3,CUTC,ADM,RAB7A,HEXB,KCNJ2,GPR6,CACNB3,MT1X,AQP11,CLCN3,TF,AFG3L2,APLNR,ATP2A1,ADCY5,SLC22A17,SLMAP,NEDD8,IMMT,JPH4,MICU2,CA2,SLC4A8,TMTC2,STEAP1,EDN1,BOK,ATP1B1,SV2A,CDK5,GCLM,ATP2C1,HERPUD1,CALM2,P2RX7,CALR,MAPK1,KCNH2,FHL1,JPH3,RYR3,ATP6V0C,CALB2,HMOX2,RIC3,APP,ATP13A2,JPH1"
"3319","GOBP_CIRCADIAN_SLEEP_WAKE_CYCLE_SLEEP",0.709186373071757,0.795887614094903,-0.285170259559574,-0.827607147974793,17423,19,"PTGDS,GHRH,MTNR1B,ADORA1,CHRNB2"
"3320","GOBP_REGULATION_OF_SYNAPSE_STRUCTURE_OR_ACTIVITY",3.35953772760868e-05,0.00125105252062148,0.444213033276573,1.97693080422179,0,205,"PCDH8,SLITRK4,CBLN2,MEF2C,CUX2,SLITRK5,CDC42,SNCA,FRMPD4,FLRT3,PTPRT,EPHA4,NRXN1,UBE2V2,ROBO2,SLC17A7,YWHAZ,CDK5R1,LRRTM1,CDH8,CAMKV,CLSTN2,SLC17A6,TANC2,OXTR,PAK3,PTPRD,ADGRL2,CDKL5,ADGRB3,PPFIA2,WNT5A,PRNP,ARHGAP44,DCTN1,RELN,PPP1R9A,SLITRK3,ZNF804A,CTNNA2,NGEF,MX2,CYFIP1,CAPRIN1,LRRTM2,TPBG,ABHD17B,ITPKA,UBE3A,HSPA8,VPS35,EFNA1,CAMK2B,SRCIN1,TUBB,EPHA7,SLITRK1,CLSTN3,ADAM10,TLR2,CLSTN1,CFL1,CDK5,DNM1,ACTR2,DNM1L,ASIC2,NLGN1,CAMK1,APP,LRRN3,CTTNBP2"
"3321","GOBP_NEGATIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION",0.0331678617392903,0.110809361166504,0.392574513759824,1.45334111421676,901,62,"PLK2,SYT4,GNAI1,HTR2A,SORCS3,MTMR2,FMR1,SLC24A2,NLGN4X,PPP1R9A,NPY5R,GRIA1,STXBP1,ATAD1,PRRT1"
"3322","GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION",0.000104144969797959,0.00169293722700504,0.431888151283874,1.82814353384917,2,140,"CALB1,RASGRF2,SYT1,PLK2,SNAP25,NSG1,CACNB2,GRIN2A,EPHA4,NRXN1,NPTN,CX3CR1,CLSTN2,OXTR,FMR1,SLC24A2,ADCYAP1,RELN,PPP1R9A,CYP46A1,LGMN,RAB3GAP1,PRKCZ,DRD1,NMU,STXBP1,SLC1A1,LRRTM2,RIMS1,RIMS3,CREB1,PAIP2,PRRT1,CLSTN3,SLC4A8,CLSTN1,CDK5,STAU1,EIF2AK4,MAPK1,DNM1L,FLOT1,CALB2,ARRB2,NLGN1,STX1A,APP,YTHDF1,CACNG3,NRGN,BAIAP3"
"3323","GOBP_SYNAPSE_ORGANIZATION",3.11090371752994e-05,0.00125105252062148,0.452031002220176,2.15936861283116,0,398,"PCDH8,C1QB,GABRA1,GABRG2,C1QC,SLITRK4,GLRB,NEFL,NLGN4Y,C3,ERC2,CBLN2,MEF2C,CUX2,SLITRK5,CDC42,NEFH,FGF13,SNCA,CACNB2,FRMPD4,FLRT3,RAB39B,CNKSR2,PTPRT,INA,CDH9,EPHA4,C1QA,NRXN1,UBE2V2,NPTN,ZNF365,ROBO2,CX3CR1,YWHAZ,DOCK10,SYBU,L1CAM,CDK5R1,LRRTM1,CDH8,CAMKV,CLSTN2,TANC2,CACNB4,GABRB3,MTMR2,OXTR,PAK3,PTPRD,ADGRL2,CDKL5,WASF1,ADGRB3,NLGN4X,PPFIA2,LRRC4,WNT5A,BSN,PRNP,GAP43,ARHGAP44,DCTN1,RELN,PPP1R9A,SLITRK3,DKK1,PCDHB14,ZNF804A,LGMN,CTNNA2,PCDHB10,NGEF,DRD1,FBXO45,PPFIA4,ACTN1,PDZRN3,CYFIP1,DRP2,PIN1,MAP1B,CAPRIN1,LRRTM2,TPBG,ABHD17B,ITPKA,UBE3A,HSPA8,GRM5,WASL,VPS35,EFNA1,CAMK2B,CBLN4,SRCIN1,DLG1,CACNB3,TUBB,EPHA7,GABRB2,AFG3L2,NRCAM,SLITRK1,IGSF21,SNCB,PRRT1,DNER,ADGRL3,CLSTN3,ADAM10,TLR2,CLSTN1,CFL1,ITGAM,CDK5,SEMA3E,STAU1,ACTR2,DNM1L,PCLO,ASIC2,ERBB4,NLGN1,LRRC4C,CAMK1,DNAJA3,APP,CTBP2,LRRN3,CTTNBP2,CNTN5"
"3324","GOBP_REGULATION_OF_STEROID_BIOSYNTHETIC_PROCESS",0.0395485286872397,0.124339362811235,-0.337506022893954,-1.37460604013961,882,84,"IGFBP7,AKR1C3,EGR1,APOE,LPCAT3,DKKL1,ACACB,GPAM,BMP6,BMP5,SEC14L2,H6PD,ERLIN2,FASN,CLCN2"
"3325","GOBP_COAGULATION",5.32084707885495e-05,0.00125105252062148,-0.33312736430276,-1.63732370120311,0,324,"HBB,MYL9,FLNA,COL1A2,A2M,F10,APOE,SLC7A11,ANXA5,ADRA2C,CAV1,CD9,MERTK,PDGFRA,GP9,SERPIND1,COL3A1,CD177,CARMIL1,H3-3B,KLKB1,COMP,TLN1,SERPINE1,SERPINF2,USF1,ZFPM1,MAFK,PEAR1,H3C8,ITPR3,NOS3,C1QTNF1,FN1,SELP,P2RY1,TSPAN32,H3C11,F11R,TREML1,P2RX2,MAFF,ST3GAL4,ENTPD2,AXL,COL1A1,TLR4,PROC,C4BPB,PDPK1,GATA2,DOCK6,SCUBE1,MYL12A,MPL,HBD,PDGFB,GNA15,SH2B2,VAV3,GATA1,PLAT,SERPINE2,FBLN1,APOH,F3,DGKZ,CSRP1,TFPI2,GATA6,IRF1,PRKCH,TBXA2R,RCOR1,HBE1,PROCR,HMG20B,CD40,IL6,ITPR2,DOCK1,SERPINA10,ITPK1,VCL,CELA2A,IFNB1,H3C3,F2,HBG2,BLK,IFNA16,PRKACG,PRTN3,PLEK,SRC,VAV1,F2RL2,PROS1,VKORC1,IFNA21,SHH,FOXA2,HNF4A,PLAU,PLAUR,HDAC1,P2RX6,DGKK,PAFAH2,H3C2,EHD2,SERPING1,H3C6,P2RX3,PF4,THBS1,NFE2L2,GNA12,HRG,MMRN1,FERMT3,HPS6,H3C7,F7,ALOX12,HGFAC,AP3B1,MPIG6B,PIK3R6,NFE2,ADAMTS13,ANO6,H3C4,IFNA1,CEACAM1,F5,P2RX4,PRKG1,TEC,ILK,ENTPD1,FGB,CLIC1"
"3326","GOBP_REGULATION_OF_COAGULATION",0.000979083222073876,0.00863407272866925,-0.452776179172596,-1.77921746593178,21,70,"APOE,ANXA5,CAV1,CD9,PDGFRA,KLKB1,SERPINE1,SERPINF2,USF1,NOS3,C1QTNF1,ST3GAL4,PROC,PDGFB,PLAT,SERPINE2,APOH,F3,TBXA2R,PROCR,F2,PROS1,VKORC1,FOXA2,PLAU,PLAUR,SERPING1,THBS1,NFE2L2,HRG,F7,ALOX12,ANO6,CEACAM1,PRKG1,FGB"
"3327","GOBP_NEGATIVE_REGULATION_OF_COAGULATION",0.0021499828001376,0.0156770519183171,-0.484304920146859,-1.78808169932998,49,51,"APOE,ANXA5,CD9,PDGFRA,KLKB1,SERPINE1,SERPINF2,USF1,NOS3,C1QTNF1,PROC,PDGFB,PLAT,SERPINE2,APOH,PROCR,F2,PROS1,PLAU,PLAUR,SERPING1,THBS1,HRG,ALOX12,CEACAM1,PRKG1,FGB"
"3328","GOBP_POSITIVE_REGULATION_OF_COAGULATION",0.159893377076071,0.311668745386149,-0.409993596128368,-1.26717062994098,3898,24,"SERPINE1,SERPINF2,USF1,ST3GAL4,APOH,F3,TBXA2R,F2,THBS1,NFE2L2,HRG,F7,ANO6"
"3329","GOBP_PROTEIN_STABILIZATION",0.000170056458744303,0.00233081327773996,0.389617308972842,1.70310977374252,4,178,"HSPA1B,SUMO1,TCP1,HSP90AB1,NLK,CCT6A,EPHA4,BAG3,NAPG,CDK7,CCT2,CCT8,CCT4,TRIM44,MORC3,HSP90AA1,CREBL2,HSPA1A,ANK2,PFN2,TAF9,CDC37,MARCHF7,CCT7,CCNH,PTGES3,CDC37L1,RTN4,SEC16A,BAG2,PIN1,STXBP1,RPL5,PRKRA,SUGT1,SMAD7,CCT3,EFNA1,RASSF2,PRKCD,CREB1,BAG4,UBE2B,ATP1B1,CALR,NAA16,PEX19,FLOT1,TAF9B,CCT5,PDCD10,GNAQ,USP27X,FBXW7,HPS4,MTMR9,GPIHBP1,FLOT2"
"3330","GOBP_DEFENSE_RESPONSE_TO_GRAM_NEGATIVE_BACTERIUM",0.00145721098648768,0.0118020502856677,-0.449638194432194,-1.75379666531115,32,67,"PRB3,RARRES2,SERPINE1,DEFB1,HMGB2,SELP,ADGRB1,TNFRSF14,TLR4,ELANE,IGHM,DMBT1,GSDMD,IL6,IL6R,IL23A,NOS2,DEFA5,CAMP,LBP,GALP,F2,TLR9,LYPD8,FCN2,MPEG1,DEFB132,DEFB126,SSC5D,RPS19,DEFB119,RNASE6,BPI,DEFB118,CD4,CTSG,IL22RA1,IL17A,AQP1,RPL30"
"3331","GOBP_DEFENSE_RESPONSE_TO_GRAM_POSITIVE_BACTERIUM",0.00307829578407317,0.0202759027521559,-0.413925513625985,-1.66103948488217,68,78,"HLA-A,HLA-E,RARRES2,ZG16,DEFB1,H2BC6,GBP2,HMGB2,H2BC10,IL7R,PGLYRP4,PGLYRP2,TNFRSF14,IL12A,H2BC21,ANG,LTA,DMBT1,GSDMD,CARD9,IL6,DEFA5,CAMP,LBP,PGLYRP1,GBP4,C10orf99,FCN2,MPEG1,SSC5D,CRP,DEFB119,RNASE6"
"3332","GOBP_DEFENSE_RESPONSE_TO_FUNGUS",0.0336711971128004,0.111757385635811,0.478094186430745,1.53221109380359,876,31,"S100A8,HAMP,S100A9,CHGA,HTN1"
"3333","GOBP_REGULATION_OF_CALCIUM_MEDIATED_SIGNALING",0.153876634526483,0.304293891099752,-0.312512480408133,-1.21219159661877,3494,65,"TMEM100,GBP1,SELENOK,CIB1,C10orf71,GPR143,RGN,P2RX2,SLA2,BST1,LACRT,HOMER3,LMCD1,CD3E,TBC1D10C,STIMATE,CCL4,ZAP70"
"3334","GOBP_NEGATIVE_REGULATION_OF_CALCIUM_MEDIATED_SIGNALING",0.327409271419023,0.490657996751089,0.385885129470145,1.10109950105494,8326,19,"ITPR1,FHL2,PRNP"
"3335","GOBP_POSITIVE_REGULATION_OF_CALCIUM_MEDIATED_SIGNALING",0.273171337500517,0.438196589171536,-0.349605405000288,-1.1336718899249,6598,29,"CIB1,C10orf71,P2RX2,LACRT,LMCD1,CD3E,STIMATE,CCL4,ZAP70"
"3336","GOBP_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY",0.0840233563157721,0.202878529147934,0.26752756523786,1.21495343276342,2546,243,"MEF2C,PRKCB,LAPTM5,THEMIS,TNFRSF21,SLC39A10,HLA-DRA,LAT2,PLCL2,PSMD12,TESPA1,BLNK,PAK1,PAK3,PSMD8,CUL1,PRNP,PSMA2,TAB2,CHUK,PSMA5,UBE2N,THEMIS2,PSMA1,PSMD11,PAG1,THY1,MAP3K7,PLEKHA1,PSMB7,PSMC2,PSMD1,PSMC5,MNDA,CACNB3,RC3H2,PSMD5,CBLB,PSMD7,HLA-DPA1,PSMD6,PSMC4,BTN3A3,PSMB5,PIK3CA,PSMA6,SPG21,MAPK1,PSMD10,PSMD4,PIK3CB,HLA-DRB1"
"3337","GOBP_T_CELL_RECEPTOR_SIGNALING_PATHWAY",0.0561888975339129,0.154758877908506,0.290314593626277,1.27768111841591,1660,187,"LAPTM5,THEMIS,TNFRSF21,HLA-DRA,PSMD12,TESPA1,PAK1,PAK3,PSMD8,CUL1,PRNP,PSMA2,TAB2,CHUK,PSMA5,UBE2N,THEMIS2,PSMA1,PSMD11,PAG1,THY1,MAP3K7,PSMB7,PSMC2,PSMD1,PSMC5,CACNB3,RC3H2,PSMD5,CBLB,PSMD7,HLA-DPA1,PSMD6,PSMC4,BTN3A3,PSMB5,PIK3CA,PSMA6,MAPK1,PSMD10,PSMD4,PIK3CB,HLA-DRB1,PSMD14,PSMB1,PSMA4,PSMB4,EIF2B4,PSMB3,MOG,PSMA3,LCP2,BTN2A1,RC3H1,PSMC3,ADA"
"3338","GOBP_B_CELL_RECEPTOR_SIGNALING_PATHWAY",0.1061927217724,0.236328522454022,-0.320496229142279,-1.26344558130225,2386,71,"IGKC,IGHV4-28,FCGR2B,LIME1,BTK,CD79B,CD79A,BCAR1,IGHM,ABL1,SH2B2,BMX,VAV3,IGHV4-34,CD81,IGHV2-5,PRKCH,IGHE,IGLL1,CD19,BCL2,CD38,BLK,PAX5,NFAM1,ELF1,RUNX1,IGHD,TRBC1,PIK3CD"
"3339","GOBP_REGULATION_OF_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY",0.681624401177867,0.778329843245922,-0.229401045289313,-0.883360063943036,15508,63,"GBP1,FCGR2B,LILRB4,PRKD2,EZR,SLA2,CARD11,NECTIN2,LGALS3,CD81,DGKZ,PRKCH,CD19,BLK,PAX5,NFAM1,BCL10,ELF1,RUNX1,PHPT1"
"3340","GOBP_REGULATION_OF_B_CELL_RECEPTOR_SIGNALING_PATHWAY",0.311493269006303,0.474998184403072,0.364978743737631,1.11184066978269,8005,25,"PRKCB,SLC39A10,PLCL2"
"3341","GOBP_REGULATION_OF_T_CELL_RECEPTOR_SIGNALING_PATHWAY",0.252669790215694,0.417660911797796,-0.325490300291995,-1.13979837937384,5985,40,"GBP1,LILRB4,PRKD2,EZR,SLA2,CARD11,NECTIN2,LGALS3,CD81,DGKZ"
"3342","GOBP_POSITIVE_REGULATION_OF_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY",0.358332353747894,0.518220921164228,0.36685027370527,1.07248203986061,9144,21,"PRKCB,SLC39A10,TESPA1"
"3343","GOBP_NEGATIVE_REGULATION_OF_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY",0.349960673924742,0.51079116217245,-0.329636461264442,-1.06891822805059,8453,29,"GBP1,FCGR2B,LILRB4,EZR,SLA2,LGALS3,DGKZ"
"3344","GOBP_NEGATIVE_REGULATION_OF_T_CELL_RECEPTOR_SIGNALING_PATHWAY",0.387174858455732,0.543095532563567,-0.348086268645814,-1.05006708607276,9436,22,"GBP1,LILRB4,EZR,SLA2,LGALS3,DGKZ"
"3345","GOBP_POSITIVE_REGULATION_OF_T_CELL_RECEPTOR_SIGNALING_PATHWAY",0.498458705312462,0.637486389683835,-0.362684982780562,-0.968247049636587,12450,14,"PRKD2,CARD11,NECTIN2,CD81,KCNN4,RELA,LCK,CD226"
"3346","GOBP_REGULATION_OF_T_CELL_ACTIVATION",0.000527537455159316,0.00546327537392264,-0.306380189954055,-1.49885256292993,9,310,"GPNMB,HES1,FGL2,SDC4,VCAM1,HLA-A,CCL19,MDK,YES1,TFRC,SELENOK,CAV1,FCGR2B,HLA-E,LILRB4,ZNF683,GPAM,GLI3,EBI3,TMIGD2,SOX4,EPO,ANXA1,TNFRSF18,PCK1,TNFSF14,LOXL3,CCL2,CD27,IL7R,LEF1,IHH,CCL21,RASAL3,CD70,TNFRSF14,CD276,IL12A,CARD11,PDPK1,BMP4,ICOS,ITPKB,RARA,LGALS3,AGER,ABL1,SFTPD,IL1RL2,SLC46A2,CD3E,CYP26B1,SPN,CD81,EFNB1,SIT1,SOX13,ZBTB7B,HLA-G,GRAP2,IRF1,SOCS1,IL6,PDCD1,ZAP70,IFNL1,IL23A,ERBB2,IFNB1,LRRC32,FOXJ1,CCL5,NLRP3,CCDC88B,CD80,CD6,FOXP3,GLI2,ARG1,HLA-DPB1,NRARP,SRC,VAV1,PRDM1,SHH,PDCD1LG2,EGR3,CD5,BCL10,TWSG1,HFE,SART1,CLECL1,RUNX1,IL20RB,IL1A,AP3D1,SIRPG,CASP3,FGL1,LAT,IL4,IL12RB1,FOXN1,LEP"
"3347","GOBP_REGULATION_OF_B_CELL_ACTIVATION",0.0442432204185043,0.134432067638035,-0.300463941794802,-1.31180609625303,942,130,"IGKC,IGHV4-28,ZFP36L1,TFRC,KMT5C,FCGR2B,CDKN1A,MZB1,BTK,IL13,ZFP36L2,CD27,CARD11,TLR4,TNFRSF13B,IGHM,BST1,CLCF1,TNFRSF4,VAV3,IGHV4-34,CD81,TNFAIP3,IGHV2-5,CD320,TBC1D10C,CD40,IGHE,IGLL1,IL6,CD19,BCL2,TGFB1,CHRNB2,FOXJ1,CD38,TLR9,GPR183,FOXP3,PKN1,BLK"
