"","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"3334","GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE",0.643769789532501,0.957488180345464,0.267403242353733,0.88214645161706,17281,33,"RAB31,GGA2,RACK1,GOLGA4,VAMP5,VAMP3,NSG1,SPTBN1,ARHGAP44"
"3335","GOBP_MEIOSIS_I_CELL_CYCLE_PROCESS",0.699396842291999,0.969221449355006,-0.230902853299274,-0.8708230036338,15769,52,"HSPA2,CDC25B,MLH1,CCNE2,MLH3,MYBL1,CCNA1,RAD50,ERCC4,TRIP13"
"3336","GOBP_SECONDARY_PALATE_DEVELOPMENT",0.969878754594229,0.999838709677419,-0.190466169562116,-0.580684013449012,22957,21,"COL11A2,JAG2,LRRC32,FZD2,MMP25,DLG1"
"3337","GOBP_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS",0.945657853485213,0.999838709677419,-0.168471590701616,-0.835662187514886,18097,300,"CD74,P2RX7,PIBF1,SREBF1,GSK3A,HPCA,SQLE,PLEK,CNR1,LPGAT1,AVP,STAR,NUP210,PTH1R,TM7SF2,MAS1,MVD,FAM3A,AKT1,FASN,NR1H2,CLK2,SLC4A1,KPNB1,FABP3,TPR,LSS,INS,PSEN1,CLCN2,GCKR,PDK2,OGT,NR1H3,BHMT,NFYC,NUP88,NFYA,HTR2A,NUP93,HMGCR,PSMB10,NFYB,ACACA,AVPR1B,PARP1,WDTC1,ARNT,KAT2B,PINK1,GIP,PSMC3,NUP133,IFNG,NOS3"
"3338","GOBP_POSITIVE_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS",0.411538461538462,0.879451371503415,-0.238004275377136,-1.01777178360809,8880,102,"CD74,P2RX7,SREBF1,LPGAT1,AVP,STAR,PTH1R,MAS1,AKT1,NR1H2,INS,PSEN1,NR1H3,HTR2A,AVPR1B,ARNT,KAT2B,PINK1,IFNG,NOS3,INSR,DDB1,GPD1,GPT,GUCA2A,TNF,APOA4,PFKFB4,PTH,NR1H4,GPLD1"
"3339","GOBP_NEGATIVE_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS",0.228059250033361,0.774376540798458,-0.299102112291222,-1.14498241092046,5126,56,"PIBF1,GSK3A,HPCA,PLEK,CNR1,FAM3A,AKT1,CLK2,SLC4A1,INS"
"3340","GOBP_REGULATION_OF_PROGRAMMED_NECROTIC_CELL_DEATH",0.354172225822437,0.864821407468357,0.384791571021685,1.07876858377631,9290,17,"YBX3,RIPK1,BIRC2,CYLD,ASAH1,CFLAR,CASP8"
"3341","GOBP_NEGATIVE_REGULATION_OF_PROGRAMMED_NECROTIC_CELL_DEATH",0.369320598584741,0.875428910628751,0.420761902352994,1.07389119945044,9550,12,"YBX3,RIPK1,BIRC2"
"3342","GOBP_DETECTION_OF_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_PAIN",0.0920713954175282,0.620109195547792,-0.477114499926711,-1.39440742368767,2181,18,"ASIC3,ADORA1,CXCL12,HTR2A,ARRB2,ITGA2,CACNB3,CXCR4"
"3343","GOBP_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS",0.378877253446448,0.877658135521097,0.223725742212004,1.0288205530885,11432,230,"DDIT3,YBX3,IL6,MCL1,FOS,HSPB1,TRPC6,PENK,PIK3CA,ZFP36L1,JUN,TXN,NFE2L2,RACK1,TPM1,FOXO1,GCH1,NET1,DAPK1,RIPK1,JAK2,HIF1A,BMP7,PRDX6,FYN,STAU1,AXL,MAPK1,PAWR,BNIP3,SLC1A1,BAG5,RELA,PRKRA,EGFR,PRODH,GPX1,CRK,PDK1,STX2,GPR37L1,ADNP2,HNRNPD,SCN2A,FOXO3,CAT,RHOB,PCNA,SUMO4"
"3344","GOBP_REGULATION_OF_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY",0.896593098934662,0.999838709677419,0.200091388466736,0.748028229273765,24658,60,"SEC14L1,RSAD2,C1QBP,LYN,UFD1,BIRC2,IRAK3,PDPK1,TLR3,LRRC14,IRF7,TICAM1"
"3345","GOBP_POSITIVE_REGULATION_OF_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY",0.416807933548059,0.879800566810119,-0.327998020054316,-1.02375256830749,9834,23,"TLR1,TRIM15,TLR5,NR1H3,LBP,DDX3X,FLOT1,CAV1,PUM2,ANKRD17"
"3346","GOBP_PROTEIN_LOCALIZATION_TO_POSTSYNAPSE",0.446850647952814,0.894168549981562,-0.303454650935771,-1.00400075529498,10378,29,"PRKCZ,KIF17,LGI1,CACNG3,RAB11A,DLG4,STX3,HRAS"
"3347","GOBP_PROTEIN_LIPID_COMPLEX_ASSEMBLY",0.37123644743304,0.875428910628751,0.346071534392385,1.05961051739082,9826,24,"APOE,PLAGL2,APOM,SOAT2,APOC1,MTTP,ARF1,APOA1,APOC3"
"3348","GOBP_NEURON_CELLULAR_HOMEOSTASIS",0.102983596676282,0.639116044788636,-0.404064103615221,-1.33687410611853,2391,29,"DCTN1,CX3CL1,CNR1,DNAJB2,ADORA1,TYRO3,SLC8A2,P2RX1,SCGN,NELL2"
"3349","GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS",0.0157776385151325,0.328149621386806,0.461553878183862,1.59733286001074,427,41,"HERPUD1,DDIT3,CEBPB,ATP2A1,XBP1"
"3350","GOBP_GLYCOSYLATION",0.665362509521501,0.963570936763284,0.214005965698567,0.91027643232235,19216,128,"ST8SIA5,DPM1,SERP1,MAN1A1,DOLPP1,FUT3,OGA,GALNT1,DAD1,ST3GAL1,ASGR1,POFUT2,MAN1A2,CLN5,MCFD2,RPN2,GCNT1,ST3GAL2,MGAT2,FUT1,TRAK2,DPY19L1,FKTN,DDOST,IL15,TRIP11,GFPT2,B3GAT2,MUC2,TET3,MT3,FUT6,GFPT1,MUC4,CHP1,ST3GAL5,B4GALT6"
"3351","GOBP_INTERLEUKIN_6_MEDIATED_SIGNALING_PATHWAY",0.403478789259808,0.879451371503415,0.350248036934072,1.03692308126982,10623,21,"IL6,RIPK1,JAK2,JAK1,IL6ST,SPI1"
"3352","GOBP_MITOCHONDRIAL_TRANSLATIONAL_TERMINATION",0.614073061441483,0.953582214156222,0.304018769869783,0.889727145909839,16170,20,"OXA1L,MRPL58,MRPL33,MRPS27,MRPS31,MRPS18B"
"3353","GOBP_RESPONSE_TO_UV_A",0.298592132505176,0.823571040121365,-0.447838116074517,-1.14086367328999,7210,11,"CCND1,MMP3,AKT1"
"3354","GOBP_SYNAPTIC_VESICLE_BUDDING",0.891014492753623,0.999838709677419,-0.259564107591042,-0.661237287786554,21517,11,"MX2,DNM1,DNM2,PICALM"
"3355","GOBP_ENAMEL_MINERALIZATION",0.350714756130632,0.864821407468357,0.451689478383538,1.09492124108508,9052,10,"FOXO1,NECTIN1,DMP1,MMP20,PPARA,TCIRG1"
"3356","GOBP_CHROMOSOME_ORGANIZATION_INVOLVED_IN_MEIOTIC_CELL_CYCLE",0.172764833666993,0.731534787636141,-0.389434337124363,-1.24264721377082,4055,25,"MLH1,CCNE2,SMC2,MLH3,RAD50,TRIP13"
"3357","GOBP_PROTEIN_LOCALIZATION_TO_CHROMOSOME_TELOMERIC_REGION",0.323373475725214,0.850257745861898,0.363206946621399,1.10051145816946,8538,23,"TCP1,CCT6A,CCT2,TERF1,POT1,TNKS,CCT3,DKC1,CCT8,TERT"
"3358","GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_CHROMOSOME",0.36956439178155,0.875428910628751,0.359133272074179,1.06322816917249,9730,21,"TCP1,CCT6A,CCT2,RUVBL2,TERF1,NIPBL,POT1,CCT3,DKC1,CCT8"
"3359","GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_TELOMERE",0.214665290362045,0.771714628991267,0.443119575133518,1.22258026266102,5614,16,"TCP1,CCT6A,CCT2,TERF1,POT1,CCT3,DKC1,CCT8,TERT"
"3360","GOBP_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_CHROMOSOME",0.517213368404766,0.920944232280871,0.382350059285379,0.952292408045194,13370,11,"TCP1,CCT6A,CCT2,TERF1,CCT3,DKC1,CCT8"
"3361","GOBP_PROTEIN_TRIMERIZATION",0.734358656490915,0.979480543807772,0.325359221546933,0.788689441980211,18955,10,"SLC1A2,MIF,ALOX5AP"
"3362","GOBP_LYMPHOCYTE_APOPTOTIC_PROCESS",0.221097107889561,0.772310561849457,0.320054863678666,1.16335188928057,6069,52,"BCL6,LGALS3,RPS6,TNFRSF21,TSC22D3,RIPK1,ST3GAL1,HIF1A,LYN"
"3363","GOBP_REGULATION_OF_LYMPHOCYTE_APOPTOTIC_PROCESS",0.323931655609503,0.850649986605417,0.320945387836808,1.08599078407089,8739,37,"BCL6,LGALS3,TSC22D3,ST3GAL1,HIF1A,LYN"
"3364","GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_APOPTOTIC_PROCESS",0.646821049450342,0.958049443987207,0.28462045305003,0.871458052872979,17121,24,"BCL6,TSC22D3,ST3GAL1,HIF1A"
"3365","GOBP_T_CELL_APOPTOTIC_PROCESS",0.360529339807985,0.869567260999352,0.31429292556967,1.05765818417001,9725,36,"LGALS3,RPS6,TSC22D3,RIPK1,ST3GAL1,HIF1A,CLC,IL2RA,RAG1"
"3366","GOBP_REGULATION_OF_T_CELL_APOPTOTIC_PROCESS",0.457850488525335,0.901094593719078,0.329308569517551,0.997799897272411,12089,23,"LGALS3,TSC22D3,ST3GAL1,HIF1A"
"3367","GOBP_NEGATIVE_REGULATION_OF_T_CELL_APOPTOTIC_PROCESS",0.85573646346081,0.992821827015053,-0.247307160648678,-0.712002039719949,20339,17,"ADA,EFNA1,PRKCQ,JAK3,CCL5,IDO1"
"3368","GOBP_THYMOCYTE_APOPTOTIC_PROCESS",0.824850736921214,0.989057762959812,-0.262945692982919,-0.732199998431127,19755,15,"ADA,EFNA1,JAK3,GLI3"
"3369","GOBP_REGULATION_OF_THYMOCYTE_APOPTOTIC_PROCESS",0.590929761461822,0.94455291255121,-0.362507320849404,-0.898797219523363,14293,10,"ADA,EFNA1,JAK3"
"3370","GOBP_ACTIN_MEDIATED_CELL_CONTRACTION",0.609847282474518,0.952872545150266,0.227535896181557,0.925228248109857,17290,96,"ATP1A2,ATP2A1,SRI,PIK3CA,RYR2,TNNT1,SNTA1,VIM,TPM1,MYL6,NUP155,MYBPC1,VIL1,PDE4B"
"3371","GOBP_PEPTIDYL_SERINE_DEPHOSPHORYLATION",0.178439279923502,0.731728504314876,-0.464604207421263,-1.27043473591143,4291,14,"YWHAE,PPP5C"
"3372","GOBP_NECROTIC_CELL_DEATH",0.21563580201515,0.772310561849457,0.337030992054606,1.17782916661721,5863,43,"YBX3,GSDME,SLC6A6,RIPK1,BIRC2,DNM1L,BNIP3,TLR3,CYLD,TICAM1,ASAH1,HEBP2,CFLAR,MT3,CASP1,CASP8"
"3373","GOBP_NECROPTOTIC_PROCESS",0.326330006753208,0.851836754151481,0.350226032319468,1.09477927325961,8697,26,"YBX3,RIPK1,BIRC2,DNM1L,TLR3,CYLD,TICAM1"
"3374","GOBP_CORNIFICATION",0.0916290098877008,0.620109195547792,-0.328897299281103,-1.29338201548972,2047,64,"KRT5,PCSK6,DSP,KRT37,JUP,FLG,KRT14,DSG1,KRT31,TGM1,CAPN1,CAPNS1,KRT20,CDSN,SPRR2D,KRT17,KAZN,KRT2,PKP3"
"3375","GOBP_RENAL_ABSORPTION",0.27510800168215,0.803317994638947,0.419132172647969,1.15639829626402,7195,16,"HBB,SLC9A3R1,SGK1,HAS2,SLC15A2,ADIPOQ,HNF1A,AKR1C3"
"3376","GOBP_SARCOPLASMIC_RETICULUM_CALCIUM_ION_TRANSPORT",0.21175191240438,0.771550976276829,0.381226719152547,1.2018518375447,5646,27,"ATP1A2,ATP2A1,SRI,RYR2,RYR1"
"3377","GOBP_CELLULAR_RESPONSE_TO_HYDROGEN_PEROXIDE",0.537243323043887,0.931173203079605,-0.24358424244349,-0.955182499978172,12008,63,"GPR37,MAPK13,PRKCD,PDE8A,PPP5C,FXN,EZH2,PPIF,PYCR1,ABL1"
"3378","GOBP_REGULATION_OF_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE",0.362404712404712,0.869801611168668,0.24527088518746,1.04196600285379,10458,127,"GADD45B,GADD45A,GADD45G,EZR,PER1,FOXO1,RIPK1,PDCD4,CCN2,LYN,TRAF6,MAPK1,SDCBP,TLR3,HIPK2,DUSP10,SASH1,CYLD,KLHDC10,MAP4K4,FKTN,EGFR,HDAC3,SPI1,FZD7,MID1"
"3379","GOBP_NEGATIVE_REGULATION_OF_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE",0.737392145194882,0.97956202838641,0.249214098540937,0.827568468811082,19826,34,"EZR,PER1,FOXO1,PDCD4,DUSP10,CYLD,FKTN,HDAC3"
"3380","GOBP_POSITIVE_REGULATION_OF_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE",0.219610091743119,0.772310561849457,0.294693490604667,1.1501842291526,6127,76,"GADD45B,GADD45A,GADD45G,RIPK1,CCN2,LYN,TRAF6,SDCBP,TLR3,HIPK2,SASH1,KLHDC10,SPI1,FZD7,MID1,AGER,PDCD10"
"3381","GOBP_LENS_FIBER_CELL_DIFFERENTIATION",0.843262438139851,0.990920834765416,0.240068496375108,0.735047752771374,22321,24,"VIM,NF2,SPRY2,FGF2,KDM5B,ABI2,SLC7A11,SPRY1,EPHA2"
"3382","GOBP_HEPATOCYTE_DIFFERENTIATION",0.158071330930782,0.710815913975676,-0.496800843066693,-1.2991036212931,3815,12,"FRZB,PCK2,CPS1,ITGA2"
"3383","GOBP_ERK1_AND_ERK2_CASCADE",0.983440385387395,0.999838709677419,0.164202082829294,0.748204466226219,29396,214,"ATF3,SOX9,APOE,EZR,ZFP36L1,FGFR3,SLC9A3R1,ACKR3,EGF,DDT,RANBP9,CCN1,MIF,CCL20,CCN2,PLA2G5,LYN,CD44,FERMT2,MAPK1,SPRY2,CRYBA1,DUSP10,CCL22,NDRG4,EGFR,FGF2,SHC1,FGG,TIMP3,EIF3A,PHB2,RAPGEF2,AKAP12,AGER,PIN1,RAP1A,DSTYK,P2RY1,CFLAR,MT3,CCL8,KARS1,PTPN1,PRKCA,SMAD4,CCL17,TNFSF11,GPNMB,PHB"
"3384","GOBP_NEGATIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE",0.295096418732782,0.819957864840299,0.315127707642909,1.10701761535999,8033,44,"ATF3,EZR,SLC9A3R1,RANBP9,LYN,SPRY2,CRYBA1,DUSP10,TIMP3,EIF3A,PIN1,PTPN1,SMAD4,PHB,SPRY1"
"3385","GOBP_POSITIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE",0.622154052629056,0.955582291360418,-0.206658324244647,-0.935551795428896,12979,147,"CD74,PRKCZ,ALOX15,NECAB2,CX3CL1,PDE8A,GNAI2,CCL2,PDGFA,MAP3K12,SEMA7A,ABL1,PTPRC,MAP2K1,TEK,MAP2K7,HTR2A,RAPGEF1,XCL2,HRAS,CHI3L1,TNFRSF11A,HCRTR1,CSF1R,HTR2C,NELFE,ARRB2,PDGFB,SERPINF2"
"3386","GOBP_RESPONSE_TO_OXYGEN_LEVELS",0.13057915812091,0.673020243415998,0.244591823453217,1.15469369172892,4010,290,"ADM,CDKN1A,PLOD2,HK2,PTN,TRPC6,PENK,RYR2,ZFP36L1,LMNA,ANKRD1,PSMA5,PSMD10,NFE2L2,UBC,DDAH1,FOXO1,DDIT4,TWIST1,RWDD3,PSMA7,PSMB5,RORA,CUL2,PDLIM1,HIF1A,BMP7,ENO1,ACAA2,RYR1,CCN2,TGFBR3,PSMA2,BIRC2,TBL2,DNM1L,GATA6,BNIP3,POU4F2,SLC1A1,HIPK2,BACH1,CCNB1,PDK1,ADAM17,PSMA4,PHB2,PSME1,SCN2A,CAT,PSMB1,PSMA3,AGER,PIN1,PMAIP1,PRKCE,CAPN2,ATP6V0D1,ATP6V0A2,PSME2,CFLAR,GNB1,MT3,LPAR1,SMAD4,EGR1,PDK3,POSTN,NDRG1,PSMB9,BNIP3L,PSMD6,ARNT2,CASP1,PSMD7"
"3387","GOBP_LEUKOCYTE_AGGREGATION",0.390027850843262,0.878886318135354,0.425070023361362,1.05869201875156,10082,11,"BMP7,CD44,HAS2,S100A9,MSN,ZAP70,S100A8"
"3388","GOBP_THROMBIN_ACTIVATED_RECEPTOR_SIGNALING_PATHWAY",0.258467908902692,0.793510302144573,-0.464774053760613,-1.18400782602208,6241,11,"PLEK,STMN1,GP1BA,IQGAP2,DGKQ,MET,HPGD,F2RL1,F2R"
"3389","GOBP_INTERLEUKIN_1_MEDIATED_SIGNALING_PATHWAY",0.205203345007505,0.762855331862586,0.2959577845724,1.1611818569424,5741,78,"NFKBIA,IL6,PSMA5,PSMD10,FBXW11,UBC,SKP1,PSMA7,PSMB5,PSMA2,TRAF6,IRAK3,RELA,UBE2N,RPS6KA5,PSMA4,PSME1,PSMB1,PSMA3,IL1R1,PSME2,EGR1,PSMB9,PSMD6,PSMD7,NFKB1,PSMC2,PSMD8,TAB2,PSMD12"
"3390","GOBP_REGULATION_OF_MICROTUBULE_CYTOSKELETON_ORGANIZATION",0.0323085419734904,0.446947805951346,-0.329589999226795,-1.38553247109324,701,92,"DCTN1,TPPP,TUBB4A,PHLDB1,GNAI1,NUMA1,DYNC1H1,ARHGEF2,CLASP2,TOGARAM1,MAPT,FKBP4,TPR,ABL1,TBCD,CDK2AP2,PAK1,VPS4B,SPEF1,STMN1,EML3"
"3391","GOBP_CALCIUM_ION_IMPORT",0.916951246094601,0.999838709677419,0.195602588794919,0.724908191541996,25239,57,"LGALS3,ATP2A1,EGF,FAM155A,EPPIN,FYN,SLC30A1,MICU2"
"3392","GOBP_PLATELET_AGGREGATION",0.734658883619117,0.979480543807772,0.233086609107481,0.84091199945515,20136,50,"HBB,MYL12A,HSPB1,SERPINE2,SH2B3,LYN,PIK3CB,FGG,ALOX12,PRKCA,SLC7A11,COMP,CSRP1,VCL,PIK3CG,ACTG1,PDGFRA,ITGA2B,GNAS,PRKG1,FGA"
"3393","GOBP_PROTEIN_KINASE_C_SIGNALING",0.159688082725886,0.713439130684288,-0.405687895274847,-1.26623942623223,3767,23,"PRKCZ,PLEK,AVP,MAS1"
"3394","GOBP_PROTEIN_K63_LINKED_UBIQUITINATION",0.856177606177606,0.992821827015053,0.223668131606453,0.747919316447256,23061,35,"PRPF19,BIRC2,UBE2G1,TRAF6,NEDD4,SASH1,UBE2N,PLAA,TRAF3IP2,TRIP12,UBR5,RNF115,TRIM27,PTPN22"
"3395","GOBP_PROTEIN_K63_LINKED_DEUBIQUITINATION",0.100737852200176,0.634836453876191,0.505104753923257,1.3935992390694,2634,16,"DESI2,ATXN3,CYLD,ABRAXAS2,USP20,PSMD14,VCP,BABAM2,USP13"
"3396","GOBP_RESPONSE_TO_FATTY_ACID",0.31374567919394,0.840118444147579,0.312605121286501,1.09246757172259,8531,43,"SOX9,LPL,SCD,IRS1,FOXO1,CCN2,GLDC,PDK4,CCNB1,FOXO3,CAT"
"3397","GOBP_RESPONSE_TO_INTERLEUKIN_1",0.350179763739086,0.864821407468357,0.239197421199386,1.04611626572022,10226,155,"NFKBIA,CEBPB,IL6,SOX9,ANKRD1,PRKCI,PSMA5,PSMD10,FBXW11,UBC,SKP1,PSMA7,PSMB5,RORA,HIF1A,CCL20,PSMA2,TRAF6,IRAK3,GBP2,RELA,UBE2N,CCL22,RPS6KA5,PSMA4,PSME1,PSMB1,AKAP12,PSMA3,IL1R1,PSME2,HAS2,YTHDC2,CCL8,USP10,PRKCA,HYAL3,EGR1,CCL17,YY1,PSMB9,PSMD6,PSMD7,IGBP1,CCL18,TANK,NFKB1"
"3398","GOBP_REGULATION_OF_NEURON_PROJECTION_REGENERATION",0.0964553510565781,0.630694954915506,0.455169231891337,1.3791557671521,2546,23,"INPP5F,PTN,PRRX1,EPHA4"
"3399","GOBP_NEGATIVE_REGULATION_OF_NEURON_PROJECTION_REGENERATION",0.234378026575756,0.780037246708068,0.50261206289672,1.21836051098787,6049,10,"INPP5F,EPHA4"
"3400","GOBP_PROTEIN_LOCALIZATION_TO_MITOCHONDRION",0.763591871475689,0.980687392998988,0.212262613920255,0.848846714701957,21530,87,"DDIT3,TP53BP2,OXA1L,HK2,PITRM1,PPP3CC,GRPEL1,SLC25A6,TOMM7,DNM1L,UBE2D3,TIMM17A,PMPCA,MTERF4,ABLIM3,PMAIP1,BID,SFN,PPP1R13B,SH3GLB1,AP3B1,BNIP3L,HSP90AA1,CASP8"
"3401","GOBP_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT",0.331851272780574,0.854477768563712,-0.224299711143377,-1.04569684425374,6791,181,"CORO1A,YWHAE,P2RX7,HSPA2,CAPN3,PLP1,CALM3,CX3CL1,HPCA,GNB5,PRKACA,CACNA1A,CACNB1,CXCL10,BIN1,SLC8A2,CACNG3,GSTO1,GJC2,PSEN1,TRPC1,CEMIP,ABL1,PTPRC,THY1,PTPN6,HTR2A,RGS9,DRD3,NOL3,ATP1B1,DRD4,TRPM1,CXCL9,TRPV6"
"3402","GOBP_TRANSEPITHELIAL_TRANSPORT",0.0720042377691173,0.580584731787222,0.477795461447506,1.43316138371246,1902,22,"SLC1A3,SLC1A2,AHCYL1,EDNRB,SLC1A1"
"3403","GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_REMOVAL",0.342686930914261,0.860919256790321,0.235690789194479,1.04969291949617,10123,177,"NFKBIA,SMURF2,DESI2,PSMA5,PSMD10,USP9Y,ATXN3,UBC,SIAH2,TOR1A,RIPK1,PSMA7,PSMB5,EIF3F,HIF1A,COPS3,PSMA2,UFD1,USP46,BIRC2,TRAF6,USP12,SMAD1,CYLD,SNX3,JOSD1,PSMA4,PSME1,PSMB1,USP24,PSMA3,USPL1,PSME2,ABRAXAS2,RHOA,USP10,SART3,SMAD4,MINDY2,YY1,BRCA1,OTUD3,PSMB9,USP20,PSMD6,PSMD7,TANK,APC,BARD1"
"3404","GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL",0.12168772319419,0.670117201806086,0.224638348292419,1.12861828822154,4054,570,"HERPUD1,NFKBIA,SMURF2,PER2,RAB40AL,RNF10,UBE2C,SUMO1,HERC4,HSPA5,RBBP6,PRPF19,WWTR1,RPL23,CRY1,ZBTB16,RPL11,UBE2D2,DESI2,TRIM13,RNF114,HLA-A,PSMA5,CAMLG,NUP153,PSMD10,USP9Y,ATXN3,FBXW11,NFE2L2,UBC,UBAC1,KLHL20,RACK1,RTF1,SKP1,ANAPC10,TRIM33,TOPORS,ANAPC13,FBXO21,SIAH2,TOR1A,RIPK1,RWDD3,PSMA7,PSMB5,ARIH1,NUP42,EIF3F,CUL2,NUP155,MARCHF2,CDC23,HIF1A,SIAH1,COPS3,PEX5,PTTG1IP,TRIM9,PSMA2,CDC27,H2BC12,KLHL18,UFD1,USP46,BIRC2,MARCHF3,UBE2G1,NUP188,TRAF6,NEDD4,FYN,GLMN,CNOT4,USP12,UBR2,UBE2D3,SMAD1,SPRY2,UBE2E1,KDM1A,UBE2A,BAG5,RYBP,MARCHF7,RELA,TRAIP,PEX14,SASH1,CYLD,UBE2N,SNX3,FAM107A,RANBP2,JOSD1,EYA1,HDAC3,TICAM1,PIAS3,PSMA4,UBOX5,PAXIP1,PSME1,MID2,RNF216,TPP2,ABCB11,PSMB1,PCNA,USP24,RAG1,SUMO4,PLAA,CDC16,TRIM14,CUL5,PSMA3,USPL1,SEL1L,FBXL5,PIN1,TRAF3IP2,PRKCE,RNF6,RNF24,PSME2,ABRAXAS2"
"3405","GOBP_LEUKOCYTE_PROLIFERATION",0.73348713576408,0.979480543807772,-0.190082079095547,-0.910695189902004,14624,224,"CORO1A,CD74,PRKCD,LILRB4,IFNA16,TYROBP,CD22,CX3CL1,AIF1,LILRB2,CD80,IL12B,GAL,HLA-DPB1,BTN3A1,INPP5D,NCSTN,SASH3,ADA,IGFBP2,IHH,CD3E,TAC1,PRKCQ,PKN1,ABL1,PTPRC,JAK3,CD24,GREM1,PTPN6,MPL,HLA-DPA1,TNFSF4,CD6,TNFRSF14,FLT3LG,IL5,PSMB10,PTK2,LST1,CSF1R,HPRT1"
"3406","GOBP_REGULATION_OF_LEUKOCYTE_PROLIFERATION",0.566179214874631,0.936678466968059,0.215108614906998,0.953585889710372,16686,171,"BCL6,SDC4,CDKN1A,LGALS3,CEBPB,TFRC,IL6,PNP,HLA-A,CD46,TNFRSF21,BST2,MEF2C,BST1,MIF,LYN,TRAF6,GLMN,CD28,MAPK1,PAWR,CR1,SOX11,HES1,MARCHF7,TICAM1,IL6ST,IL5RA,CLC,IL15,IL4,IL2RA,PRNP,CD1D,AGER,IL12A,CD81,CD86,NCK1,CCL8,PRKAR1A"
"3407","GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_PROLIFERATION",0.92585636347375,0.999838709677419,-0.187287052826656,-0.741069074184796,20703,66,"LILRB4,TYROBP,LILRB2,CD80,GAL,INPP5D,IHH,PKN1,GREM1,PTPN6,TNFRSF14"
"3408","GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_PROLIFERATION",0.549067144513545,0.935706165659214,0.232354576299848,0.953001061448934,15626,101,"BCL6,CDKN1A,TFRC,IL6,PNP,HLA-A,CD46,BST2,MEF2C,BST1,MIF,LYN,TRAF6,CD28,MAPK1,HES1,TICAM1,IL6ST,IL5RA,IL15,IL4,IL2RA,CD1D,AGER,IL12A,CD81,CD86,NCK1"
"3409","GOBP_RESPONSE_TO_INTERLEUKIN_2",0.955258391460172,0.999838709677419,0.216030364691073,0.575050907365176,24787,14,"JAK1,SHC1,IL2RA"
"3410","GOBP_RESPONSE_TO_INTERLEUKIN_4",0.51609770673041,0.920944232280871,0.30053665488536,0.956743380312609,13817,28,"NFIL3,XBP1,HSPA5,RPL3"
"3411","GOBP_RESPONSE_TO_INTERLEUKIN_12",0.814429950622743,0.988680862666779,0.226515391877845,0.787699752193122,22101,42,"TCP1,MTAP,JAK2,MIF,PDCD4,JAK1,ARF1,SOD1,PSME2,IL12A"
"3412","GOBP_RESPONSE_TO_INTERLEUKIN_15",0.444024817912058,0.892839364799433,0.378962249347194,1.00875904947846,11521,14,"JAK1,SHC1,IL15,ACSL4"
"3413","GOBP_HISTONE_H3_K27_METHYLATION",0.00198831862806015,0.0923401890022024,-0.723185391751172,-1.8910852797488,47,12,"EZH2,EHMT2,EED,SUPT6H,OGT,EZH1"
"3414","GOBP_RESPONSE_TO_INTERLEUKIN_6",0.641780516780517,0.957374755390632,0.264502832087882,0.884465640914866,17286,35,"IL6,PTPRT,RIPK1,JAK2,JAK1,RELA,IL6ST,SPI1,FOXA2,SMAD4,PHB,NFKB1"
"3415","GOBP_INTERLEUKIN_35_MEDIATED_SIGNALING_PATHWAY",0.0751171890132879,0.58994224640942,0.60356071081881,1.46306583213963,1938,10,"JAK2,JAK1,IL6ST,IL12A"
"3416","GOBP_PHOSPHORYLATION_OF_RNA_POLYMERASE_II_C_TERMINAL_DOMAIN",0.76158584480549,0.980668308499553,-0.310926202058952,-0.770907481903354,18421,10,"BRD4,CDK12"
"3417","GOBP_HETEROCHROMATIN_ORGANIZATION",0.761266928143269,0.980668308499553,0.239704155829692,0.815773216587359,20573,38,"H3-3B,H4C3,POLE3,FAM172A,MBD2,BAZ2A,MPHOSPH8"
